Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Paris Saint-Germain,Édouard Cissé,20,France,Defensive Midfield,DM,-,Stade Rennais FC,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/edouard-cisse/profil/spieler/3800
Paris Saint-Germain,Vincent Fernandez,23,France,Goalkeeper,GK,-,FC Sochaux-Montbéliard,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/vincent-fernandez/profil/spieler/5606
Paris Saint-Germain,Alain Roche,30,France,Centre-Back,CB,-,Valencia CF,Spain,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/alain-roche/profil/spieler/5372
Paris Saint-Germain,Seyni N'Diaye,24,Senegal,Left Winger,LW,-,Neuchâtel Xamax,Switzerland,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/seyni-ndiaye/profil/spieler/25103
Paris Saint-Germain,Franck Gava,28,France,Left Midfield,LM,-,AS Monaco,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/franck-gava/profil/spieler/158092
Paris Saint-Germain,Laurent Fournier,33,France,Defensive Midfield,DM,-,SC Bastia,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/laurent-fournier/profil/spieler/171818
Paris Saint-Germain,Vincent Guérin,32,France,Central Midfield,CM,-,,Without Club,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/vincent-guerin/profil/spieler/104064
Paris Saint-Germain,Paul Le Guen,34,France,Defensive Midfield,DM,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/paul-le-guen/profil/spieler/172440
SC Bastia,Sébastien Pérez,24,France,Right-Back,RB,-,Blackburn Rovers,England,£3.24m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-perez/profil/spieler/5316
SC Bastia,Nenad Jestrovic,22,Serbia,Centre-Forward,CF,-,FC Metz,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/nenad-jestrovic/profil/spieler/9591
SC Bastia,Gabriel Fernández,20,Argentina,Attacking Midfield,AM,-,CD Santiago Morning ,Chile,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-fernandez/profil/spieler/61878
SC Bastia,Ermin Siljak,25,Slovenia,Centre-Forward,CF,-,Servette FC,Switzerland,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ermin-siljak/profil/spieler/8565
SC Bastia,Ousmane Soumah,24,Guinea,Forward,Forward,-,FC Lorient,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ousmane-soumah/profil/spieler/155751
SC Bastia,Lubomir Moravcik,33,Slovakia,Attacking Midfield,AM,-,MSV Duisburg,Germany,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/lubomir-moravcik/profil/spieler/6846
SC Bastia,Cyril Rool,23,France,Left-Back,LB,-,RC Lens,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/cyril-rool/profil/spieler/5480
SC Bastia,Alain Masudi,20,DR Congo,Attacking Midfield,AM,-,Nîmes Olympique,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/alain-masudi/profil/spieler/3063
SC Bastia,Wilfrid Gohel,29,France,Right Winger,RW,-,AS Cannes,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/wilfrid-gohel/profil/spieler/160037
SC Bastia,Pascual Garrido,23,Argentina,Defender,Defender,-,US Triestina,Italy,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/pascual-garrido/profil/spieler/173641
SC Bastia,Mamadou Faye,30,Senegal,Attacking Midfield,AM,-,Gazélec Football Club Olympique Ajaccio,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/mamadou-faye/profil/spieler/173639
SC Bastia,Yannick Zambernardi,20,France,Centre-Back,CB,-,Gazélec Football Club Olympique Ajaccio,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/yannick-zambernardi/profil/spieler/12706
SC Bastia,Ardian Kozniku,30,Croatia,Centre-Forward,CF,-,NK Croatia Zagreb,Croatia,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ardian-kozniku/profil/spieler/133840
SC Bastia,Fabien Piveteau,34,France,Goalkeeper,GK,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/fabien-piveteau/profil/spieler/173655
RC Strasbourg Alsace,Olivier Dacourt,23,France,Defensive Midfield,DM,-,Everton FC,England,£5.40m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/olivier-dacourt/profil/spieler/3572
RC Strasbourg Alsace,Pascal Nouma,26,France,Centre-Forward,CF,-,RC Lens,France,£3.15m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/pascal-nouma/profil/spieler/5333
RC Strasbourg Alsace,Yannick Rott,23,France,Left-Back,LB,-,FC Toulouse,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/yannick-rott/profil/spieler/151382
RC Strasbourg Alsace,Aziz Rabbah,21,Morocco,Midfielder,Midfielder,-,RSC Charleroi,Belgium,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/aziz-rabbah/profil/spieler/16258
RC Strasbourg Alsace,Christophe Avril,29,France,Midfielder,Midfielder,-,La Roche Vendée Football,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/christophe-avril/profil/spieler/173633
RC Strasbourg Alsace,Philippe Raschke,30,France,Right-Back,RB,-,FC Sochaux-Montbéliard,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/philippe-raschke/profil/spieler/5395
RC Strasbourg Alsace,Jean-Luc Dogon,30,France,Centre-Back,CB,-,Stade Rennais FC,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-luc-dogon/profil/spieler/134750
RC Strasbourg Alsace,Gérald Baticle,28,France,Centre-Forward,CF,-,AJ Auxerre,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/gerald-baticle/profil/spieler/138312
RC Strasbourg Alsace,Karim M'Ghoghi,27,Morocco,Right-Back,RB,-,,Without Club,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/karim-mghoghi/profil/spieler/173651
AC Le Havre,Vikash Dhorasoo,24,France,Central Midfield,CM,-,Olympique Lyon,France,£6.75m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/vikash-dhorasoo/profil/spieler/5351
AC Le Havre,Mohammed Camara,23,Guinea,Left-Back,LB,-,LOSC Lille,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/mohammed-camara/profil/spieler/4236
AC Le Havre,Bernard Pascual,31,France,Defender,Defender,-,Dundee United FC,Scotland,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/bernard-pascual/profil/spieler/170400
AC Le Havre,Christophe Horlaville,29,France,Centre-Forward,CF,-,Port Vale FC,England,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/christophe-horlaville/profil/spieler/159994
AC Le Havre,Jean-Luc Beauchet,25,France,Goalkeeper,GK,-,FC Libourne-Saint-Seurin,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-luc-beauchet/profil/spieler/116589
AC Le Havre,Mathieu Louis-Jean,22,France,Right-Back,RB,-,Nottingham Forest,England,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-louis-jean/profil/spieler/3902
AC Le Havre,Hamed Diallo,21,Cote d'Ivoire,Centre-Forward,CF,-,Stade Lavallois,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/hamed-diallo/profil/spieler/104536
AC Le Havre,Thierry Uvenard,34,France,Left-Back,LB,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/thierry-uvenard/profil/spieler/173659
FC Sochaux-Montbéliard,Frédéric Viseux,27,France,Right-Back,RB,-,LOSC Lille B,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/frederic-viseux/profil/spieler/160007
FC Sochaux-Montbéliard,Paulo Gomes,28,Portugal,Midfielder,Midfielder,-,FC Chamois Niort,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/paulo-gomes/profil/spieler/173779
FC Sochaux-Montbéliard,Nicolas De la Quintinie,24,France,Attacking Midfield,AM,-,Association Troyes Aube Champagne,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-de-la-quintinie/profil/spieler/173764
FC Sochaux-Montbéliard,Olivier Ichoua,27,France,Midfielder,Midfielder,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/olivier-ichoua/profil/spieler/174487
RC Lens,Stéphane Ziani,26,France,Attacking Midfield,AM,-,Deportivo de La Coruña,Spain,£4.50m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-ziani/profil/spieler/5514
RC Lens,Romain Pitau,20,France,Defensive Midfield,DM,-,Union sportive Créteil,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/romain-pitau/profil/spieler/5539
RC Lens,Titi Camara,24,Guinea,Centre-Forward,CF,-,Olympique Marseille,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/titi-camara/profil/spieler/106847
RC Lens,Anto Drobnjak,29,Montenegro,Centre-Forward,CF,-,Gamba Osaka,Japan,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/anto-drobnjak/profil/spieler/152759
RC Lens,Wilson Oruma,21,Nigeria,Attacking Midfield,AM,-,Samsunspor,Turkey,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/wilson-oruma/profil/spieler/3915
RC Lens,Matthieu Assou-Ekotto,20,France,Defensive Midfield,DM,-,Excelsior Mouscron,Belgium,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/matthieu-assou-ekotto/profil/spieler/16264
RC Lens,Jean-Guy Wallemme,30,France,Centre-Back,CB,-,Coventry City,England,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-guy-wallemme/profil/spieler/155753
RC Lens,Aboubacar Sankharé,20,France,Left-Back,LB,-,FC Toulouse,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/aboubacar-sankhare/profil/spieler/8631
RC Lens,Hervé Arsène,34,Madagascar,Defensive Midfield,DM,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/herve-arsene/profil/spieler/173630
HSC Montpellier,Ibrahima Bakayoko,21,Cote d'Ivoire,Centre-Forward,CF,-,Everton FC,England,£6.08m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ibrahima-bakayoko/profil/spieler/3899
HSC Montpellier,Hervé Alicarte,23,France,Sweeper,SW,-,FC Girondins Bordeaux,France,£2.97m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/herve-alicarte/profil/spieler/5718
HSC Montpellier,Romain Larrieu,21,France,Goalkeeper,GK,-,Association sportive d'origine arménienne de Valence,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/romain-larrieu/profil/spieler/20974
HSC Montpellier,Franck Rizzetto,27,France,Attacking Midfield,AM,-,FC Metz,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/franck-rizzetto/profil/spieler/152841
HSC Montpellier,Kader Ferhaoui,33,Algeria,Left Midfield,LM,-,AS Saint-Étienne,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/kader-ferhaoui/profil/spieler/158089
HSC Montpellier,Vincent Petit,24,France,Centre-Forward,CF,-,AC Ajaccio,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/vincent-petit/profil/spieler/160000
HSC Montpellier,Christophe Sanchez,25,France,Centre-Forward,CF,-,Bologna FC 1909,Italy,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/christophe-sanchez/profil/spieler/5386
HSC Montpellier,Sylvain Deplace,26,France,Defensive Midfield,DM,-,EA Guingamp,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/sylvain-deplace/profil/spieler/154058
HSC Montpellier,Thierry Laurey,34,France,Defensive Midfield,DM,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/thierry-laurey/profil/spieler/173698
FC Nantes,Adel Sellimi,25,Tunisia,Centre-Forward,CF,-,SC Freiburg,Germany,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/adel-sellimi/profil/spieler/420
FC Nantes,Bruno Carotti,25,France,Centre-Back,CB,-,Paris Saint-Germain,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/bruno-carotti/profil/spieler/5691
FC Nantes,Jocelyn Gourvennec,26,France,Attacking Midfield,AM,-,Olympique Marseille,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jocelyn-gourvennec/profil/spieler/5590
FC Nantes,Jean-Michel Ferri,29,France,Defensive Midfield,DM,-,Istanbulspor,Turkey,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-michel-ferri/profil/spieler/168517
FC Nantes,Laurent Guyot,28,France,Centre-Back,CB,-,FC Toulouse,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/laurent-guyot/profil/spieler/155593
FC Nantes,Yao Aziawonou,18,Togo,Defensive Midfield,DM,-,FC Sion,Switzerland,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/yao-aziawonou/profil/spieler/4870
FC Nantes,Fabrice Grange,26,France,Goalkeeper,GK,-,Liaoning FC,China,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-grange/profil/spieler/151405
FC Nantes,Serge Le Dizet,34,France,Right-Back,RB,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/serge-le-dizet/profil/spieler/173561
FC Nantes,Serge Le Dizet,34,France,Right-Back,RB,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/serge-le-dizet/profil/spieler/173561
Olympique Lyon,Cédric Bardon,21,France,Central Midfield,CM,-,Stade Rennais FC,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/cedric-bardon/profil/spieler/5464
Olympique Lyon,Olivier Bellisi,22,France,Left-Back,LB,-,SM Caen,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/olivier-bellisi/profil/spieler/152720
Olympique Lyon,Laurent Courtois,19,France,Left Midfield,LM,-,AC Ajaccio,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/laurent-courtois/profil/spieler/22403
Olympique Lyon,Daniel Bravo,35,France,Defensive Midfield,DM,-,Olympique Marseille,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/daniel-bravo/profil/spieler/106846
Olympique Lyon,Stéphane Roche,27,France,Central Midfield,CM,-,OGC Nice,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-roche/profil/spieler/168249
Olympique Lyon,Johann Charpenet,21,France,Centre-Back,CB,-,Nîmes Olympique,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/johann-charpenet/profil/spieler/23905
Olympique Lyon,Frédéric Fouret,23,France,Centre-Forward,CF,-,LB Châteauroux,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/frederic-fouret/profil/spieler/57523
Olympique Lyon,Ghislain Anselmini,28,France,Left-Back,LB,-,EA Guingamp,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ghislain-anselmini/profil/spieler/152712
Olympique Lyon,Jean-Claude Nadon,33,France,Goalkeeper,GK,-,EA Guingamp,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-claude-nadon/profil/spieler/173653
Olympique Lyon,Reynald Pedros,26,France,Left Midfield,LM,-,AC Parma,Italy,"End of loanJun 30, 1998",Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/reynald-pedros/profil/spieler/5594
FC Lorient,Robert Malm,24,Togo,Centre-Forward,CF,-,FC Toulouse,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/robert-malm/profil/spieler/31373
FC Lorient,Christophe Le Grix,24,France,Midfielder,Midfielder,-,FC Metz,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/christophe-le-grix/profil/spieler/149322
FC Lorient,Sébastien Le Paih,23,France,Attacking Midfield,AM,-,SCO Angers,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-le-paih/profil/spieler/160054
FC Lorient,David Grossmann,25,Tahiti,Defender,Defender,-,SCO Angers,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/david-grossmann/profil/spieler/160038
FC Lorient,Cyrille Watier,26,France,Centre-Forward,CF,-,GSI Pontivy,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/cyrille-watier/profil/spieler/22644
FC Lorient,David-Alexandre Dicanot,24,Martinique,Defender,Defender,-,FC Martigues,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/david-alexandre-dicanot/profil/spieler/174431
FC Lorient,Olivier Moullac,25,France,Goalkeeper,GK,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/olivier-moullac/profil/spieler/174451
FC Lorient,Philippe Schuth,31,France,Goalkeeper,GK,-,,Without Club,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/philippe-schuth/profil/spieler/152852
FC Lorient,Djima Oyawolé,21,Togo,Centre-Forward,CF,-,FC Metz,France,"End of loanJun 30, 1998",Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/djima-oyawole/profil/spieler/45654
AS Nancy-Lorraine,Sébastien Schemmel,23,France,Right-Back,RB,-,FC Metz,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-schemmel/profil/spieler/3798
AS Nancy-Lorraine,Ludovic Biancalani,21,France,Forward,Forward,-,F91 Dudelange,Luxembourg,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-biancalani/profil/spieler/347376
AS Nancy-Lorraine,Stéphane Capiaux,29,France,Attacking Midfield,AM,-,Stade Lavallois,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-capiaux/profil/spieler/152736
AS Nancy-Lorraine,Jérôme Bottelin,20,France,Midfielder,Midfielder,-,US Raon-l'Étape,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jerome-bottelin/profil/spieler/102868
AS Nancy-Lorraine,Didier Combe,29,France,Left-Back,LB,-,FC Mulhouse Sud-Alsace,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/didier-combe/profil/spieler/482306
FC Girondins Bordeaux,Iván Pérez,22,Spain,Centre-Forward,CF,-,Real Betis Balompié,Spain,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/ivan-perez/profil/spieler/7505
FC Girondins Bordeaux,Marc Zanotti,23,France,Left Midfield,LM,-,AS Nancy-Lorraine,France,"End of loanDec 31, 1998",In,1998,w,ligue-1,https://www.transfermarkt.co.uk/marc-zanotti/profil/spieler/151321
AS Monaco,John Arne Riise,18,Norway,Left-Back,LB,-,Aalesunds FK,Norway,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/john-arne-riise/profil/spieler/3220
AS Monaco,Wagneau Eloi,25,Haiti,Centre-Forward,CF,-,RC Lens,France,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/wagneau-eloi/profil/spieler/16205
Olympique Marseille,Cédric Mouret,19,France,Attacking Midfield,AM,-,AS Cannes,France,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/cedric-mouret/profil/spieler/106855
Olympique Marseille,Xavier Gravelaine,30,France,Centre-Forward,CF,-,HSC Montpellier,France,"End of loanJan 4, 1999",In,1998,w,ligue-1,https://www.transfermarkt.co.uk/xavier-gravelaine/profil/spieler/20083
Stade Rennais FC,Christophe Le Roux,29,France,Right Midfield,RM,-,FC Nantes,France,Free transfer,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/christophe-le-roux/profil/spieler/5460
FC Metz,Christophe Horlaville,29,France,Centre-Forward,CF,-,Port Vale FC,England,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/christophe-horlaville/profil/spieler/159994
FC Metz,Mihály Tóth,23,Hungary,Centre-Forward,CF,-,Germinal Ekeren,Belgium,"End of loanJan 14, 1998",In,1998,w,ligue-1,https://www.transfermarkt.co.uk/mihaly-toth/profil/spieler/37341
FC Toulouse,Xavier Méride,24,France,Centre-Back,CB,-,RC Lens,France,Loan,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/xavier-meride/profil/spieler/151412
FC Toulouse,Christophe Lauwers,26,Belgium,Centre-Forward,CF,-,KSC Eendracht Aalst,Belgium,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/christophe-lauwers/profil/spieler/18412
FC Toulouse,Joachim Fernandez,26,France,Defender,Defender,-,Calcio Monza,Italy,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/joachim-fernandez/profil/spieler/171922
FC Toulouse,Donald-Olivier Sié,28,Cote d'Ivoire,Attacking Midfield,AM,-,ASEC Mimosas,Cote d'Ivoire,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/donald-olivier-sie/profil/spieler/171925
FC Toulouse,Philippe Schuth,31,France,Goalkeeper,GK,-,,Without Club,-,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/philippe-schuth/profil/spieler/152852
Paris Saint-Germain,Xavier Gravelaine,30,France,Centre-Forward,CF,-,Olympique Marseille,France,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/xavier-gravelaine/profil/spieler/20083
Paris Saint-Germain,Hélder Baptista,26,Portugal,Midfielder,Midfielder,-,Boavista Porto FC,Portugal,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/helder-baptista/profil/spieler/373484
Paris Saint-Germain,Mickaël Madar,30,France,Centre-Forward,CF,-,Everton FC,England,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/mickael-madar/profil/spieler/104068
Paris Saint-Germain,Hélder Batista,26,Portugal,Midfielder,Midfielder,-,Boavista Porto FC,Portugal,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/helder-batista/profil/spieler/32612
Paris Saint-Germain,Bruno Rodriguez,26,France,Centre-Forward,CF,-,FC Metz,France,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/bruno-rodriguez/profil/spieler/5742
SC Bastia,Mariusz Piekarski,23,Poland,Attacking Midfield,AM,-,Mogi Mirim Esporte Clube (SP),Brazil,£1.80m,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/mariusz-piekarski/profil/spieler/15230
SC Bastia,Nebojsa Krupnikovic,25,Serbia,Attacking Midfield,AM,-,Gamba Osaka,Japan,Loan,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/nebojsa-krupnikovic/profil/spieler/906
SC Bastia,Sébastien Pérez,25,France,Right-Back,RB,-,Blackburn Rovers,England,Loan,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/sebastien-perez/profil/spieler/5316
RC Strasbourg Alsace,Mamadou Bagayoko,19,Mali,Centre-Forward,CF,-,FC Sens,France,Free transfer,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/mamadou-bagayoko/profil/spieler/3002
RC Strasbourg Alsace,David Zitelli,30,France,Centre-Forward,CF,-,Karlsruher SC,Germany,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/david-zitelli/profil/spieler/79572
RC Strasbourg Alsace,Mickaël Marsiglia,23,France,Central Midfield,CM,-,AS Cannes,France,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/mickael-marsiglia/profil/spieler/5325
RC Strasbourg Alsace,Brian Waltrip,20,United States,Right Midfield,RM,-,South Florida Bulls (University of South Florida),United States,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/brian-waltrip/profil/spieler/37261
RC Strasbourg Alsace,Yacine Abdessadki,18,Morocco,Right Winger,RW,-,Racing Strasbourg B,France,-,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/yacine-abdessadki/profil/spieler/5618
FC Sochaux-Montbéliard,Jean-Guy Wallemme,31,France,Centre-Back,CB,-,Coventry City,England,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/jean-guy-wallemme/profil/spieler/155753
RC Lens,Valérien Ismaël,23,France,Centre-Back,CB,-,Crystal Palace,England,£1.62m,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/valerien-ismael/profil/spieler/3574
RC Lens,Nicolas Laspalles,27,France,Right-Back,RB,-,Paris Saint-Germain,France,Loan,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/nicolas-laspalles/profil/spieler/5505
HSC Montpellier,Stéphane Cassard,26,France,Goalkeeper,GK,-,AC Le Havre,France,Free transfer,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/stephane-cassard/profil/spieler/18664
HSC Montpellier,Nicolas Ouédec,27,France,Centre-Forward,CF,-,Paris Saint-Germain,France,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/nicolas-ouedec/profil/spieler/133930
FC Nantes,André Emanuel Ottou,18,Cameroon,Defender,Defender,-,Samsunspor,Turkey,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/andre-emanuel-ottou/profil/spieler/37646
FC Lorient,Patrice Loko,28,France,Centre-Forward,CF,-,Paris Saint-Germain,France,Loan,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/patrice-loko/profil/spieler/15787
FC Lorient,Christophe Le Grix,25,France,Midfielder,Midfielder,-,FC Metz,France,?,In,1998,w,ligue-1,https://www.transfermarkt.co.uk/christophe-le-grix/profil/spieler/149322
FC Girondins Bordeaux,Kaba Diawara,23,Guinea,Centre-Forward,CF,-,Arsenal FC,England,£2.70m,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/kaba-diawara/profil/spieler/5571
FC Girondins Bordeaux,Sylvain N'Diaye,22,Senegal,Defensive Midfield,DM,-,KAA Gent,Belgium,?,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/sylvain-ndiaye/profil/spieler/5649
FC Girondins Bordeaux,Marc Zanotti,23,France,Left Midfield,LM,-,AS Saint-Étienne,France,Loan,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/marc-zanotti/profil/spieler/151321
AS Monaco,Thierry Henry,21,France,Centre-Forward,CF,-,Juventus FC,Italy,£11.25m,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/thierry-henry/profil/spieler/3207
AS Monaco,Muhamed Konjic,28,Bosnia-Herzegovina,Centre-Back,CB,-,Coventry City,England,?,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/muhamed-konjic/profil/spieler/10022
Olympique Marseille,Andreas Köpke,36,Germany,Goalkeeper,GK,-,1.FC Nuremberg,Germany,Free transfer,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/andreas-kopke/profil/spieler/1445
Olympique Marseille,Patrick Colleter,33,France,Left-Back,LB,-,Southampton FC,England,?,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/patrick-colleter/profil/spieler/107065
Olympique Marseille,Alberto Malusci,26,Italy,Sweeper,SW,-,Cosenza Calcio 1914,Italy,?,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/alberto-malusci/profil/spieler/15538
Olympique Marseille,Xavier Gravelaine,30,France,Centre-Forward,CF,-,Paris Saint-Germain,France,?,Out,1998,w,ligue-1,https://www.transfermarkt.co.uk/xavier-gravelaine/profil/spieler/20083
