Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Liverpool FC,Daniel Agger,21,Denmark,Centre-Back,CB,£360k,Bröndby IF,Denmark,£7.88m,In,2005,w,premier-league
Liverpool FC,David Martin,19,England,Goalkeeper,GK,£45k,Milton Keynes Dons,England,Free transfer,In,2005,w,premier-league
Liverpool FC,Robbie Fowler,30,England,Centre-Forward,CF,£4.05m,Manchester City,England,Loan,In,2005,w,premier-league
Liverpool FC,Jan Kromkamp,25,Netherlands,Right-Back,RB,£7.20m,Villarreal CF,Spain,?,In,2005,w,premier-league
Liverpool FC,Robbie Foy,20,Scotland,Left Winger,LW,£45k,Wrexham AFC,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Bolton Wanderers,Matt Jansen,28,England,Centre-Forward,CF,£1.35m,Blackburn Rovers,England,Free transfer,In,2005,w,premier-league
Bolton Wanderers,Khalilou Fadiga,30,Senegal,Left Winger,LW,£2.52m,Derby County,England,"End of loanOct 1, 2005",In,2005,w,premier-league
Bolton Wanderers,Chris Howarth,19,England,Goalkeeper,GK,£135k,Stockport County,England,"End of loanFeb 1, 2006",In,2005,w,premier-league
Middlesbrough FC,Ben Hutchinson,18,England,Centre-Forward,CF,-,Arnold Town,England,Free transfer,In,2005,w,premier-league
Middlesbrough FC,David Wheater,18,England,Centre-Back,CB,£45k,Middlesbrough FC U18,England,-,In,2005,w,premier-league
Middlesbrough FC,Lee Cattermole,17,England,Defensive Midfield,DM,-,Middlesbrough FC U18,England,-,In,2005,w,premier-league
Middlesbrough FC,Andrew Davies,21,England,Centre-Back,CB,£450k,Derby County,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Middlesbrough FC,Danny Graham,20,England,Centre-Forward,CF,£360k,Derby County,England,"End of loanFeb 1, 2006",In,2005,w,premier-league
Middlesbrough FC,Andrew Taylor,19,England,Left-Back,LB,£45k,Bradford City,England,"End of loanJan 3, 2006",In,2005,w,premier-league
Middlesbrough FC,Tom Craddock,19,England,Centre-Forward,CF,-,Middlesbrough FC U18,England,-,In,2005,w,premier-league
Manchester City,Georgios Samaras,20,Greece,Left Winger,LW,£2.70m,SC Heerenveen,Netherlands,£7.65m,In,2005,w,premier-league
Manchester City,Matt Mills,19,England,Centre-Back,CB,£45k,Southampton FC,England,£338k,In,2005,w,premier-league
Manchester City,Albert Riera,23,Spain,Left Winger,LW,£4.28m,RCD Espanyol Barcelona,Spain,Loan,In,2005,w,premier-league
Manchester City,Tuomas Haapala,26,Finland,Defensive Midfield,DM,-,Myllykosken Pallo -47,Finland,Free transfer,In,2005,w,premier-league
Manchester City,Micah Richards,17,England,Right-Back,RB,£180k,Manchester City U18,England,-,In,2005,w,premier-league
Manchester City,Kasper Schmeichel,19,Denmark,Goalkeeper,GK,£225k,Darlington FC (liq.),England,"End of loanJan 31, 2006",In,2005,w,premier-league
Manchester City,Nicky Weaver,26,England,Goalkeeper,GK,£630k,Sheffield Wednesday,England,"End of loanJan 27, 2006",In,2005,w,premier-league
Manchester City,Willo Flood,20,Ireland,Central Midfield,CM,£45k,Coventry City,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Tottenham Hotspur,Danny Murphy,28,England,Central Midfield,CM,£4.77m,Charlton Athletic,England,£2.89m,In,2005,w,premier-league
Tottenham Hotspur,Hossam Ghaly,24,Egypt,Central Midfield,CM,£2.25m,Feyenoord Rotterdam,Netherlands,£2.70m,In,2005,w,premier-league
Tottenham Hotspur,Reto Ziegler,20,Switzerland,Centre-Back,CB,£1.17m,Hamburger SV,Germany,"End of loanJan 20, 2006",In,2005,w,premier-league
Tottenham Hotspur,Tom Huddlestone,19,England,Defensive Midfield,DM,£4.23m,Wolverhampton Wanderers,England,"End of loanJan 15, 2006",In,2005,w,premier-league
Tottenham Hotspur,Johnnie Jackson,23,England,Central Midfield,CM,£68k,Derby County,England,"End of loanDec 4, 2005",In,2005,w,premier-league
Tottenham Hotspur,Rob Burch,21,England,Goalkeeper,GK,£45k,Bristol City,England,"End of loanOct 1, 2005",In,2005,w,premier-league
Tottenham Hotspur,Dean Marney,21,England,Central Midfield,CM,£540k,Norwich City,England,"End of loanOct 1, 2005",In,2005,w,premier-league
Tottenham Hotspur,Calum Davenport,22,England,Centre-Back,CB,£1.80m,Norwich City,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Aston Villa,Craig Gardner,19,England,Central Midfield,CM,-,Aston Villa U23,England,-,In,2005,w,premier-league
Aston Villa,Gabriel Agbonlahor,19,England,Centre-Forward,CF,-,Sheffield Wednesday,England,"End of loanDec 28, 2005",In,2005,w,premier-league
Aston Villa,Peter Whittingham,21,England,Central Midfield,CM,£900k,Derby County,England,"End of loanNov 19, 2005",In,2005,w,premier-league
Aston Villa,Gabriel Agbonlahor,19,England,Centre-Forward,CF,-,Watford FC,England,"End of loanOct 22, 2005",In,2005,w,premier-league
Charlton Athletic,Marcus Bent,27,England,Centre-Forward,CF,£2.03m,Everton FC,England,£2.70m,In,2005,w,premier-league
Charlton Athletic,Darren Randolph,18,Ireland,Goalkeeper,GK,-,Accrington Stanley,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Charlton Athletic,Osei Sankofa,20,England,Right-Back,RB,£45k,Bristol City,England,"End of loanNov 27, 2005",In,2005,w,premier-league
Charlton Athletic,Kelly Youga,20,Central African Republic,Left-Back,LB,£180k,Bristol City,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Charlton Athletic,Kevin Lisbie,26,Jamaica,Centre-Forward,CF,£2.25m,Norwich City,England,"End of loanOct 9, 2005",In,2005,w,premier-league
Charlton Athletic,Francis Jeffers,24,England,Centre-Forward,CF,£2.34m,Rangers FC,Scotland,"End of loanDec 31, 2005",In,2005,w,premier-league
Birmingham City,DJ Campbell,24,England,Centre-Forward,CF,-,Brentford FC,England,£675k,In,2005,w,premier-league
Birmingham City,Martin Latka,21,Czech Republic,Centre-Back,CB,-,SK Slavia Prague,Czech Republic,£540k,In,2005,w,premier-league
Birmingham City,Chris Sutton,32,England,Centre-Forward,CF,£3.83m,Celtic FC,Scotland,Free transfer,In,2005,w,premier-league
Birmingham City,Sam Oji,20,England,Centre-Back,CB,£68k,Doncaster Rovers,England,"End of loanJan 3, 2006",In,2005,w,premier-league
Birmingham City,Njazi Kuqi,22,Finland,Centre-Forward,CF,£540k,Blackpool FC,England,"End of loanFeb 1, 2006",In,2005,w,premier-league
Birmingham City,Adam Legzdins,18,England,Goalkeeper,GK,-,Alfreton Town,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Birmingham City,Mat Sadler,20,England,Centre-Back,CB,£90k,Birmingham City U23,England,-,In,2005,w,premier-league
Birmingham City,Alex Bruce,21,Northern Ireland,Centre-Back,CB,-,Tranmere Rovers,England,"End of loanOct 1, 2005",In,2005,w,premier-league
Birmingham City,Peter Till,20,England,Right Midfield,RM,-,Scunthorpe United,England,"End of loanJan 8, 2006",In,2005,w,premier-league
Birmingham City,Nick Wright,18,England,Centre-Forward,CF,-,Tamworth FC,England,"End of loanFeb 6, 2006",In,2005,w,premier-league
Birmingham City,Adam Legzdins,19,England,Goalkeeper,GK,-,FC Halifax Town,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Fulham FC,Michael Brown,28,England,Central Midfield,CM,£2.70m,Tottenham Hotspur,England,£2.07m,In,2005,w,premier-league
Fulham FC,Antti Niemi,33,Finland,Goalkeeper,GK,£4.05m,Southampton FC,England,£1.35m,In,2005,w,premier-league
Fulham FC,Simon Elliott,31,New Zealand,Defensive Midfield,DM,-,Columbus Crew,United States,Free transfer,In,2005,w,premier-league
Fulham FC,Wayne Bridge,25,England,Left-Back,LB,£6.98m,Chelsea FC,England,Loan,In,2005,w,premier-league
Fulham FC,Neale McDermott,20,England,Central Midfield,CM,£45k,Darlington FC (liq.),England,"End of loanMar 1, 2006",In,2005,w,premier-league
Fulham FC,Adam Green,22,England,Left-Back,LB,£315k,Bristol City,England,"End of loanFeb 20, 2006",In,2005,w,premier-league
Fulham FC,Neale McDermott,20,England,Central Midfield,CM,£45k,Swindon Town,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Fulham FC,Michael Timlin,20,Ireland,Central Midfield,CM,£45k,Scunthorpe United,England,"End of loanFeb 1, 2006",In,2005,w,premier-league
Fulham FC,Liam Fontaine,19,England,Centre-Back,CB,£45k,Yeovil Town,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Newcastle United,Nolberto Solano,31,Peru,Right Midfield,RM,£4.50m,Aston Villa,England,£2.03m,In,2005,w,premier-league
Newcastle United,Laurent Robert,30,France,Left Winger,LW,£5.94m,Portsmouth FC,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Newcastle United,Alan O'Brien,20,Ireland,Left Midfield,LM,-,Carlisle United,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Newcastle United,Matthew Pattison,19,South Africa,Central Midfield,CM,-,Newcastle United U18,England,-,In,2005,w,premier-league
Newcastle United,Daryl Smylie,20,Northern Ireland,Attacking Midfield,AM,-,Stockport County,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Blackburn Rovers,David Bentley,21,England,Right Midfield,RM,£1.80m,Arsenal FC,England,£1.58m,In,2005,w,premier-league
Blackburn Rovers,Florent Sinama-Pongolle,21,France,Second Striker,SS,£1.58m,Liverpool FC,England,Loan fee:£135k,In,2005,w,premier-league
Blackburn Rovers,Zak Jones,17,England,Goalkeeper,GK,-,Southampton FC,England,?,In,2005,w,premier-league
Blackburn Rovers,Jemal Johnson,20,United States,Left Winger,LW,£68k,Preston North End,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Blackburn Rovers,Jay McEveley,20,Scotland,Centre-Back,CB,£360k,Ipswich Town,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Blackburn Rovers,Keith Barker,19,England,Forward,Forward,£180k,Cercle Brugge ,Belgium,"End of loanMar 1, 2006",In,2005,w,premier-league
Blackburn Rovers,Andy Taylor,19,England,Left-Back,LB,-,Queens Park Rangers,England,"End of loanFeb 1, 2006",In,2005,w,premier-league
Blackburn Rovers,Gary Harkins,20,Scotland,Attacking Midfield,AM,£90k,Blackpool FC,England,"End of loanDec 18, 2005",In,2005,w,premier-league
Portsmouth FC,Benjani,27,Zimbabwe,Centre-Forward,CF,£3.60m,AJ Auxerre,France,£5.40m,In,2005,w,premier-league
Portsmouth FC,Andrés D'Alessandro,24,Argentina,Attacking Midfield,AM,£8.10m,VfL Wolfsburg,Germany,Loan fee:£450k,In,2005,w,premier-league
Portsmouth FC,Dean Kiely,35,Ireland,Goalkeeper,GK,£1.80m,Charlton Athletic,England,£225k,In,2005,w,premier-league
Portsmouth FC,Wayne Routledge,21,England,Left Winger,LW,£2.70m,Tottenham Hotspur,England,Loan,In,2005,w,premier-league
Portsmouth FC,Berlin,18,Cameroon,Centre-Forward,CF,-,KVC Westerlo Reserve,Belgium,Free transfer,In,2005,w,premier-league
Portsmouth FC,Sean Davis,26,England,Defensive Midfield,DM,£3.83m,Tottenham Hotspur,England,?,In,2005,w,premier-league
Portsmouth FC,Pedro Mendes,26,Portugal,Defensive Midfield,DM,£3.38m,Tottenham Hotspur,England,?,In,2005,w,premier-league
Portsmouth FC,Noé Pamarot,26,France,Centre-Back,CB,£2.70m,Tottenham Hotspur,England,?,In,2005,w,premier-league
Portsmouth FC,Vincent Péricard,23,France,Centre-Forward,CF,£900k,Sheffield United,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Portsmouth FC,James Keene,20,England,Centre-Forward,CF,-,Boston United,England,"End of loanFeb 13, 2006",In,2005,w,premier-league
Portsmouth FC,Asmir Begovic,18,Bosnia-Herzegovina,Goalkeeper,GK,£90k,AA La Louviere,Belgium,"End of loanDec 31, 2005",In,2005,w,premier-league
Portsmouth FC,James Keene,19,England,Centre-Forward,CF,-,AFC Bournemouth,England,"End of loanDec 13, 2005",In,2005,w,premier-league
West Bromwich Albion,Nigel Quashie,27,Scotland,Central Midfield,CM,£2.25m,Southampton FC,England,£1.62m,In,2005,w,premier-league
West Bromwich Albion,Williams Martínez,23,Uruguay,Centre-Back,CB,-,Defensor Sporting Club,Uruguay,Loan,In,2005,w,premier-league
West Bromwich Albion,Jan Kozak,25,Slovakia,Attacking Midfield,AM,£900k,FC Artmedia Bratislava,Slovakia,Loan,In,2005,w,premier-league
West Bromwich Albion,Russell Hoult,32,England,Goalkeeper,GK,£1.13m,Nottingham Forest,England,"End of loanOct 1, 2005",In,2005,w,premier-league
West Bromwich Albion,Lloyd Dyer,23,England,Left Midfield,LM,£315k,Queens Park Rangers,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Sunderland AFC,Rory Delap,29,Ireland,Central Midfield,CM,£4.28m,Southampton FC,England,Free transfer,In,2005,w,premier-league
Sunderland AFC,Kevin Smith,18,Scotland,Centre-Forward,CF,-,Leeds United,England,Free transfer,In,2005,w,premier-league
Sunderland AFC,Chris Brown,20,England,Centre-Forward,CF,£360k,Hull City,England,"End of loanNov 23, 2005",In,2005,w,premier-league
Sunderland AFC,Daryl Murphy,22,Ireland,Centre-Forward,CF,£180k,Sheffield Wednesday,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Sunderland AFC,Daniel Smith,19,England,Left-Back,LB,£45k,Huddersfield Town,England,"End of loanMar 5, 2006",In,2005,w,premier-league
Sunderland AFC,Neill Collins,22,Scotland,Centre-Back,CB,£720k,Hartlepool United,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Sunderland AFC,Grant Leadbitter,19,England,Central Midfield,CM,£360k,Rotherham United,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Sunderland AFC,Joe Murphy,24,Ireland,Goalkeeper,GK,£270k,Walsall FC,England,"End of loanDec 31, 2005",In,2005,w,premier-league
Wigan Athletic,Paul Scharner,25,Austria,Centre-Back,CB,£2.70m,SK Brann,Norway,£3.30m,In,2005,w,premier-league
Wigan Athletic,Neil Mellor,23,England,Centre-Forward,CF,£1.35m,Liverpool FC,England,Loan,In,2005,w,premier-league
Wigan Athletic,David Thompson,28,England,Right Midfield,RM,£3.47m,Blackburn Rovers,England,Free transfer,In,2005,w,premier-league
Wigan Athletic,Reto Ziegler,20,Switzerland,Centre-Back,CB,£1.17m,Tottenham Hotspur,England,Loan,In,2005,w,premier-league
Wigan Athletic,David Wright,25,England,Defensive Midfield,DM,£540k,Norwich City,England,"End of loanDec 18, 2005",In,2005,w,premier-league
Wigan Athletic,Émerson Thome,33,Brazil,Centre-Back,CB,£675k,Derby County,England,"End of loanNov 19, 2005",In,2005,w,premier-league
West Ham United,Dean Ashton,22,England,Centre-Forward,CF,£5.85m,Norwich City,England,£9.80m,In,2005,w,premier-league
West Ham United,Yaniv Katan,24,Israel,Attacking Midfield,AM,-,Maccabi Haifa,Israel,£135k,In,2005,w,premier-league
West Ham United,Lionel Scaloni,27,Argentina,Right-Back,RB,£5.18m,Deportivo de La Coruña,Spain,Loan,In,2005,w,premier-league
West Ham United,Luke Chadwick,25,England,Attacking Midfield,AM,£90k,Stoke City,England,"End of loanJan 3, 2006",In,2005,w,premier-league
West Ham United,Mark Noble,18,England,Central Midfield,CM,£720k,Hull City,England,"End of loanMar 20, 2006",In,2005,w,premier-league
West Ham United,Petr Mikolanda,21,Czech Republic,Centre-Forward,CF,-,Northampton Town,England,"End of loanOct 1, 2005",In,2005,w,premier-league
West Ham United,Petr Mikolanda,21,Czech Republic,Centre-Forward,CF,-,Swindon Town,England,"End of loanNov 1, 2005",In,2005,w,premier-league
West Ham United,Elliott Ward,21,England,Centre-Back,CB,£45k,Plymouth Argyle,England,"End of loanFeb 1, 2006",In,2005,w,premier-league
West Ham United,Stephen Bywater,24,England,Goalkeeper,GK,£1.80m,Coventry City,England,"End of loanOct 1, 2005",In,2005,w,premier-league
West Ham United,Moses Ashikodi,18,Antigua and Barbuda,Centre-Forward,CF,£90k,Gillingham FC,England,"End of loanNov 1, 2005",In,2005,w,premier-league
West Ham United,Darren Blewitt,20,England,Defender,Defender,-,Hereford United (liq.),England,"End of loanJan 3, 2006",In,2005,w,premier-league
West Ham United,Carl Fletcher,25,Wales,Defensive Midfield,DM,£675k,Watford FC,England,"End of loanOct 16, 2005",In,2005,w,premier-league
West Ham United,Sekou Baradji,21,France,Defensive Midfield,DM,-,Reading FC,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Chelsea FC,Aleksey Smertin,30,Russia,Defensive Midfield,DM,£5.85m,Dinamo Moscow,Russia,£1.35m,Out,2005,w,premier-league
Chelsea FC,Wayne Bridge,25,England,Left-Back,LB,£6.98m,Fulham FC,England,Loan,Out,2005,w,premier-league
Chelsea FC,Slobodan Rajkovic,16,Serbia,Centre-Back,CB,-,OFK Beograd,Serbia,Loan,Out,2005,w,premier-league
Chelsea FC,Danny Woodards,22,England,Left-Back,LB,-,Exeter City,England,Free transfer,Out,2005,w,premier-league
Chelsea FC,Steven Watt,20,Scotland,Centre-Back,CB,£45k,Swansea City,England,Free transfer,Out,2005,w,premier-league
Chelsea FC,Steven Watt,20,Scotland,Centre-Back,CB,£45k,Barnsley FC,England,Loan,Out,2005,w,premier-league
Chelsea FC,Joe Keenan,23,England,Left-Back,LB,£540k,Willem II Tilburg,Netherlands,Loan,Out,2005,w,premier-league
Chelsea FC,Lenny Pidgeley,21,England,Goalkeeper,GK,£90k,Millwall FC,England,Loan,Out,2005,w,premier-league
Arsenal FC,Quincy Owusu-Abeyie,19,Ghana,Left Winger,LW,£675k,Spartak Moscow,Russia,£2.25m,Out,2005,w,premier-league
Arsenal FC,David Bentley,21,England,Right Midfield,RM,£1.80m,Blackburn Rovers,England,£1.58m,Out,2005,w,premier-league
Arsenal FC,Jérémie Aliadière,22,France,Centre-Forward,CF,£1.13m,Wolverhampton Wanderers,England,Loan,Out,2005,w,premier-league
Arsenal FC,Ryan Smith,18,England,Left Winger,LW,£45k,Leicester City,England,Loan,Out,2005,w,premier-league
Arsenal FC,Carlos Vela,16,Mexico,Right Winger,RW,£900k,Celta de Vigo,Spain,Loan,Out,2005,w,premier-league
Arsenal FC,Patrick Cregg,19,Ireland,Central Midfield,CM,£45k,Falkirk FC,Scotland,?,Out,2005,w,premier-league
Manchester United,Roy Keane,34,Ireland,Defensive Midfield,DM,£6.75m,Celtic FC,Scotland,Free transfer,Out,2005,w,premier-league
Manchester United,Ritchie Jones,19,England,Central Midfield,CM,-,Royal Antwerp FC,Belgium,Loan,Out,2005,w,premier-league
Manchester United,Tom Heaton,19,England,Goalkeeper,GK,-,Royal Antwerp FC,Belgium,Loan,Out,2005,w,premier-league
Manchester United,Phil Bardsley,20,Scotland,Right-Back,RB,£68k,Burnley FC,England,Loan,Out,2005,w,premier-league
Manchester United,David Jones,21,England,Central Midfield,CM,£360k,NEC Nijmegen,Netherlands,Loan,Out,2005,w,premier-league
Manchester United,David Bellion,23,France,Centre-Forward,CF,£2.03m,OGC Nice,France,Loan,Out,2005,w,premier-league
Manchester United,Colin Heath,22,England,Centre-Forward,CF,£45k,Chesterfield FC,England,Free transfer,Out,2005,w,premier-league
Manchester United,Lee Martin,18,England,Attacking Midfield,AM,£1.13m,Royal Antwerp FC,Belgium,Loan,Out,2005,w,premier-league
Manchester United,Adam Eckersley,20,England,Left-Back,LB,-,Royal Antwerp FC,Belgium,Loan,Out,2005,w,premier-league
Manchester United,Chris Eagles,20,England,Right Winger,RW,£450k,Watford FC,England,Loan,Out,2005,w,premier-league
Manchester United,Liam Miller,24,Ireland,Central Midfield,CM,£1.13m,Leeds United,England,Loan,Out,2005,w,premier-league
Everton FC,Per Kröldrup,26,Denmark,Centre-Back,CB,£6.53m,ACF Fiorentina,Italy,£3.60m,Out,2005,w,premier-league
Everton FC,Marcus Bent,27,England,Centre-Forward,CF,£2.03m,Charlton Athletic,England,£2.70m,Out,2005,w,premier-league
Everton FC,John Ruddy,19,England,Goalkeeper,GK,£315k,Chester City (diss.),England,Loan,Out,2005,w,premier-league
Everton FC,Iain Turner,21,Scotland,Goalkeeper,GK,£90k,Wycombe Wanderers,England,Loan,Out,2005,w,premier-league
Everton FC,John Ruddy,19,England,Goalkeeper,GK,£315k,Rushden & Diamonds (liq.),England,Loan,Out,2005,w,premier-league
Liverpool FC,Florent Sinama-Pongolle,21,France,Second Striker,SS,£1.58m,Blackburn Rovers,England,Loan fee:£135k,Out,2005,w,premier-league
Liverpool FC,Zak Whitbread,21,United States,Centre-Back,CB,£225k,Millwall FC,England,Loan,Out,2005,w,premier-league
Liverpool FC,Scott Carson,20,England,Goalkeeper,GK,£1.58m,Sheffield Wednesday,England,Loan,Out,2005,w,premier-league
Liverpool FC,Neil Mellor,23,England,Centre-Forward,CF,£1.35m,Wigan Athletic,England,Loan,Out,2005,w,premier-league
Liverpool FC,Darren Potter,21,Ireland,Central Midfield,CM,£90k,Southampton FC,England,Loan,Out,2005,w,premier-league
Liverpool FC,Josemi,26,Spain,Centre-Back,CB,£2.48m,Villarreal CF,Spain,?,Out,2005,w,premier-league
Liverpool FC,Mark González,21,Chile,Left Winger,LW,£1.35m,Real Sociedad,Spain,Loan,Out,2005,w,premier-league
Bolton Wanderers,Martin Djetou,31,France,Centre-Back,CB,£900k,FC Istres Ouest Provence ,France,Free transfer,Out,2005,w,premier-league
Bolton Wanderers,Fabrice Fernandes,26,France,Left Winger,LW,£2.25m,Beitar Jerusalem,Israel,Free transfer,Out,2005,w,premier-league
Bolton Wanderers,Chris Howarth,19,England,Goalkeeper,GK,£135k,Stockport County,England,Loan,Out,2005,w,premier-league
Middlesbrough FC,Danny Graham,20,England,Centre-Forward,CF,£360k,Leeds United,England,Loan,Out,2005,w,premier-league
Middlesbrough FC,David Wheater,18,England,Centre-Back,CB,£45k,Doncaster Rovers,England,Loan,Out,2005,w,premier-league
Middlesbrough FC,Danny Graham,20,England,Centre-Forward,CF,£360k,Derby County,England,Loan,Out,2005,w,premier-league
Middlesbrough FC,Abel Xavier,33,Portugal,Right-Back,RB,£765k,,Ban,?,Out,2005,w,premier-league
Middlesbrough FC,Szilard Nemeth,28,Slovakia,Second Striker,SS,£4.73m,RC Strasbourg Alsace,France,Loan,Out,2005,w,premier-league
Manchester City,Robbie Fowler,30,England,Centre-Forward,CF,£4.05m,Liverpool FC,England,Loan,Out,2005,w,premier-league
Manchester City,Nicky Weaver,26,England,Goalkeeper,GK,£630k,Sheffield Wednesday,England,Loan,Out,2005,w,premier-league
Manchester City,Kasper Schmeichel,19,Denmark,Goalkeeper,GK,£225k,Darlington FC (liq.),England,Loan,Out,2005,w,premier-league
Manchester City,Mikkel Bischoff,24,Denmark,Centre-Back,CB,£1.35m,Sheffield Wednesday,England,Loan,Out,2005,w,premier-league
Manchester City,Kasper Schmeichel,19,Denmark,Goalkeeper,GK,£225k,Bury FC,England,Loan,Out,2005,w,premier-league
Manchester City,Hussein Yasser,23,Qatar,Attacking Midfield,AM,£113k,Al Sadd Sports Club,Qatar,?,Out,2005,w,premier-league
Tottenham Hotspur,Grzegorz Rasiak,26,Poland,Centre-Forward,CF,£3.15m,Southampton FC,England,£2.70m,Out,2005,w,premier-league
Tottenham Hotspur,Michael Brown,28,England,Central Midfield,CM,£2.70m,Fulham FC,England,£2.07m,Out,2005,w,premier-league
Tottenham Hotspur,Rodrigo Defendi,19,Brazil,Centre-Back,CB,£810k,Udinese Calcio,Italy,Loan,Out,2005,w,premier-league
Tottenham Hotspur,Tom Huddlestone,18,England,Defensive Midfield,DM,£4.23m,Wolverhampton Wanderers,England,Loan,Out,2005,w,premier-league
Tottenham Hotspur,Márton Fülöp,22,Hungary,Goalkeeper,GK,£360k,Coventry City,England,Loan,Out,2005,w,premier-league
Tottenham Hotspur,Wayne Routledge,21,England,Left Winger,LW,£2.70m,Portsmouth FC,England,Loan,Out,2005,w,premier-league
Tottenham Hotspur,Noé Pamarot,26,France,Centre-Back,CB,£2.70m,Portsmouth FC,England,?,Out,2005,w,premier-league
Tottenham Hotspur,Reto Ziegler,20,Switzerland,Centre-Back,CB,£1.17m,Wigan Athletic,England,Loan,Out,2005,w,premier-league
Tottenham Hotspur,Sean Davis,26,England,Defensive Midfield,DM,£3.83m,Portsmouth FC,England,?,Out,2005,w,premier-league
Tottenham Hotspur,Pedro Mendes,26,Portugal,Defensive Midfield,DM,£3.38m,Portsmouth FC,England,?,Out,2005,w,premier-league
Tottenham Hotspur,Gavin Kelly,24,England,Goalkeeper,GK,-,Scarborough Athletic,England,?,Out,2005,w,premier-league
Aston Villa,Nolberto Solano,31,Peru,Right Midfield,RM,£4.50m,Newcastle United,England,£2.03m,Out,2005,w,premier-league
Aston Villa,Stefan Postma,29,Netherlands,Goalkeeper,GK,£1.35m,Wolverhampton Wanderers,England,Loan fee:£450k,Out,2005,w,premier-league
Aston Villa,Gabriel Agbonlahor,19,England,Centre-Forward,CF,-,Sheffield Wednesday,England,Loan,Out,2005,w,premier-league
Aston Villa,Sam Williams,18,England,Centre-Forward,CF,-,Wrexham AFC,England,Loan,Out,2005,w,premier-league
Aston Villa,Eirik Bakke,28,Norway,Central Midfield,CM,£3.15m,Leeds United,England,"End of loanDec 31, 2005",Out,2005,w,premier-league
Charlton Athletic,Danny Murphy,28,England,Central Midfield,CM,£4.77m,Tottenham Hotspur,England,£2.89m,Out,2005,w,premier-league
Charlton Athletic,Dean Kiely,35,Ireland,Goalkeeper,GK,£1.80m,Portsmouth FC,England,£225k,Out,2005,w,premier-league
Charlton Athletic,Mark Fish,31,South Africa,Centre-Back,CB,£2.70m,Jomo Cosmos,South Africa,Free transfer,Out,2005,w,premier-league
Charlton Athletic,Alex Varney,21,England,Centre-Forward,CF,£45k,Barnet FC,England,Free transfer,Out,2005,w,premier-league
Charlton Athletic,Kevin Lisbie,27,Jamaica,Centre-Forward,CF,£2.25m,Derby County,England,Loan,Out,2005,w,premier-league
Charlton Athletic,Barry Fuller,21,England,Right-Back,RB,£45k,Barnet FC,England,Loan,Out,2005,w,premier-league
Charlton Athletic,Jonatan Johansson,30,Finland,Centre-Forward,CF,£3.38m,Norwich City,England,Loan,Out,2005,w,premier-league
Charlton Athletic,Rob Elliot,19,Ireland,Goalkeeper,GK,-,Accrington Stanley,England,Loan,Out,2005,w,premier-league
Charlton Athletic,Mark Ricketts,21,England,Defensive Midfield,DM,£45k,Milton Keynes Dons,England,Loan,Out,2005,w,premier-league
Charlton Athletic,James Walker,18,Antigua and Barbuda,Centre-Forward,CF,-,Hartlepool United,England,Loan,Out,2005,w,premier-league
Charlton Athletic,Kelly Youga,20,Central African Republic,Left-Back,LB,£180k,Bristol City,England,Loan,Out,2005,w,premier-league
Charlton Athletic,Aleksey Smertin,30,Russia,Defensive Midfield,DM,£5.85m,Chelsea FC,England,"End of loanFeb 1, 2006",Out,2005,w,premier-league
Birmingham City,Wálter Pandiani,29,Uruguay,Centre-Forward,CF,£6.75m,RCD Espanyol Barcelona,Spain,£1.35m,Out,2005,w,premier-league
Birmingham City,Carl Motteram,21,England,Midfielder,Midfielder,£45k,Tamworth FC,England,Loan,Out,2005,w,premier-league
Birmingham City,Peter Till,20,England,Right Midfield,RM,-,Boston United,England,Loan,Out,2005,w,premier-league
Birmingham City,Asa Hall,19,England,Central Midfield,CM,-,Boston United,England,Loan,Out,2005,w,premier-league
Birmingham City,Sam Alsop,20,England,Centre-Back,CB,£45k,Yeovil Town,England,Loan,Out,2005,w,premier-league
Birmingham City,Sam Oji,20,England,Centre-Back,CB,-,Doncaster Rovers,England,Loan,Out,2005,w,premier-league
Birmingham City,Njazi Kuqi,22,Finland,Centre-Forward,CF,£540k,Blackpool FC,England,Loan,Out,2005,w,premier-league
Birmingham City,Njazi Kuqi,22,Finland,Centre-Forward,CF,£540k,Peterborough United,England,Loan,Out,2005,w,premier-league
