Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Stoke City,Ryan Shotton,20,England,Centre-Back,CB,£45Th.,Barnsley FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/ryan-shotton/profil/spieler/92109
Stoke City,Andy Owens,19,England,Centre-Forward,CF,-,Stafford Rangers,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/andy-owens/profil/spieler/69501
Stoke City,Andrew Davies,24,England,Centre-Back,CB,£900Th.,Sheffield United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/andrew-davies/profil/spieler/3869
Stoke City,Richard Cresswell,32,England,Centre-Forward,CF,£1.53m,Sheffield United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/richard-cresswell/profil/spieler/14002
Stoke City,Danzelle St Louis-Hamilton,19,England,Goalkeeper,GK,£45Th.,Vauxhall Motors FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/danzelle-st-louis-hamilton/profil/spieler/85682
Stoke City,Ibrahima Sonko,28,Senegal,Centre-Back,CB,£1.17m,Hull City,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/ibrahima-sonko/profil/spieler/36813
Stoke City,Carl Dickinson,22,England,Left-Back,LB,£720Th.,Barnsley FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/carl-dickinson/profil/spieler/34337
Stoke City,Vincent Péricard,26,France,Centre-Forward,CF,£360Th.,,Without Club,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/vincent-pericard/profil/spieler/3970
Stoke City,Marc Grocott,19,England,Centre-Forward,CF,£45Th.,,Without Club,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/marc-grocott/profil/spieler/85669
Stoke City,Dominic Matteo,35,Scotland,Left-Back,LB,£270Th.,,Retired,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/dominic-matteo/profil/spieler/3765
Bolton Wanderers,Blerim Dzemaili,23,Switzerland,Central Midfield,CM,£1.98m,Torino FC,Italy,£1.80m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/blerim-dzemaili/profil/spieler/9967
Bolton Wanderers,Tope Obadeyi,19,England,Left Winger,LW,£180Th.,Swindon Town,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/tope-obadeyi/profil/spieler/65692
Bolton Wanderers,Sam Sheridan,19,Ireland,Central Midfield,CM,-,Altrincham FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sam-sheridan/profil/spieler/65694
Bolton Wanderers,Ádám Bogdán,21,Hungary,Goalkeeper,GK,£45Th.,Crewe Alexandra,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/adam-bogdan/profil/spieler/55247
Bolton Wanderers,Jack Wilshere,18,England,Central Midfield,CM,£2.70m,Arsenal FC,England,"End of loanMay 30, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jack-wilshere/profil/spieler/74223
Bolton Wanderers,James Sinclair,21,England,Right-Back,RB,£180Th.,,Without Club,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/james-sinclair/profil/spieler/50350
Bolton Wanderers,Sébastien Puygrenier,27,France,Centre-Back,CB,£3.78m,Zenit St. Petersburg,Russia,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sebastien-puygrenier/profil/spieler/5667
Bolton Wanderers,Ebi Smolarek,28,Poland,Centre-Forward,CF,£2.16m,Racing Santander,Spain,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/ebi-smolarek/profil/spieler/4388
Bolton Wanderers,Ariza Makukula,28,Portugal,Centre-Forward,CF,£2.88m,SL Benfica,Portugal,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/ariza-makukula/profil/spieler/5518
Portsmouth FC,Glen Johnson,24,England,Right-Back,RB,£9.90m,Liverpool FC,England,£18.45m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/glen-johnson/profil/spieler/3881
Portsmouth FC,Peter Crouch,28,England,Centre-Forward,CF,£9.00m,Tottenham Hotspur,England,£9.45m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/peter-crouch/profil/spieler/4072
Portsmouth FC,Sylvain Distin,31,France,Centre-Back,CB,£7.47m,Everton FC,England,£5.85m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sylvain-distin/profil/spieler/3356
Portsmouth FC,Niko Kranjcar,25,Croatia,Attacking Midfield,AM,£8.33m,Tottenham Hotspur,England,£2.52m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/niko-kranjcar/profil/spieler/16746
Portsmouth FC,Martin Cranie,22,England,Centre-Back,CB,£720Th.,Coventry City,England,£900Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/martin-cranie/profil/spieler/27659
Portsmouth FC,Jerome Thomas,26,England,Left Winger,LW,£540Th.,West Bromwich Albion,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jerome-thomas/profil/spieler/3560
Portsmouth FC,Matt Ritchie,19,Scotland,Left-Back,LB,£45Th.,Notts County,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/matt-ritchie/profil/spieler/92469
Portsmouth FC,Tom Kilbey,18,England,Defensive Midfield,DM,-,Dagenham & Redbridge FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/tom-kilbey/profil/spieler/126714
Portsmouth FC,Noé Pamarot,30,France,Centre-Back,CB,£2.70m,Hércules CF,Spain,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/noe-pamarot/profil/spieler/5531
Portsmouth FC,Callum Reynolds,19,England,Centre-Back,CB,-,Luton Town,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/callum-reynolds/profil/spieler/55520
Portsmouth FC,Marlon Pack,18,England,Central Midfield,CM,-,Wycombe Wanderers,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/marlon-pack/profil/spieler/118779
Portsmouth FC,Sean Davis,29,England,Defensive Midfield,DM,£4.50m,Bolton Wanderers,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sean-davis/profil/spieler/4036
Portsmouth FC,Glen Little,33,England,Right Winger,RW,£720Th.,Sheffield United,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/glen-little/profil/spieler/9879
Portsmouth FC,Sol Campbell,34,England,Centre-Back,CB,£3.96m,Notts County,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sol-campbell/profil/spieler/3198
Portsmouth FC,Djimi Traoré,29,Mali,Centre-Back,CB,£1.80m,AS Monaco,France,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/djimi-traore/profil/spieler/3598
Portsmouth FC,David Nugent,24,England,Centre-Forward,CF,£2.88m,Burnley FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/david-nugent/profil/spieler/33963
Portsmouth FC,Arnold Mvuemba,24,DR Congo,Defensive Midfield,DM,£810Th.,FC Lorient,France,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/arnold-mvuemba/profil/spieler/20622
Portsmouth FC,Asmir Begovic,22,Bosnia-Herzegovina,Goalkeeper,GK,£360Th.,Ipswich Town,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/asmir-begovic/profil/spieler/33873
Portsmouth FC,Torric Jebrin,18,Ghana,Attacking Midfield,AM,-,SV Zulte Waregem,Belgium,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/torric-jebrin/profil/spieler/181665
Portsmouth FC,Laurén,32,Cameroon,Right-Back,RB,£900Th.,,Without Club,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/lauren/profil/spieler/3189
Portsmouth FC,Scott Harris,23,England,Central Midfield,CM,£45Th.,Redhill FC,England,,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/scott-harris/profil/spieler/29969
Portsmouth FC,Theofanis Gekas,29,Greece,Centre-Forward,CF,£2.97m,Bayer 04 Leverkusen,Germany,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/theofanis-gekas/profil/spieler/16402
Portsmouth FC,Pelé,21,Portugal,Central Midfield,CM,£3.60m,FC Porto,Portugal,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/pele/profil/spieler/48930
Blackburn Rovers,Roque Santa Cruz,27,Paraguay,Centre-Forward,CF,£9.00m,Manchester City,England,£19.08m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/roque-santa-cruz/profil/spieler/215
Blackburn Rovers,Stephen Warnock,27,England,Left-Back,LB,£4.59m,Aston Villa,England,£8.10m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/stephen-warnock/profil/spieler/3308
Blackburn Rovers,Matt Derbyshire,23,England,Centre-Forward,CF,£3.15m,Olympiacos Piraeus,Greece,£2.70m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/matt-derbyshire/profil/spieler/15175
Blackburn Rovers,Paul Gallagher,25,Scotland,Central Midfield,CM,£1.58m,Leicester City,England,£765Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/paul-gallagher/profil/spieler/10501
Blackburn Rovers,Zurab Khizanishvili,27,Georgia,Centre-Back,CB,£1.17m,Newcastle United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/zurab-khizanishvili/profil/spieler/9621
Blackburn Rovers,Aaron Doran,18,Ireland,Right Midfield,RM,£45Th.,Milton Keynes Dons,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/aaron-doran/profil/spieler/96148
Blackburn Rovers,Bryan Hodge,21,Scotland,Central Midfield,CM,£45Th.,Partick Thistle FC ,Scotland,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/bryan-hodge/profil/spieler/48106
Blackburn Rovers,Gavin Gunning,18,Ireland,Centre-Back,CB,-,Tranmere Rovers,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/gavin-gunning/profil/spieler/38083
Blackburn Rovers,Alex Marrow,19,England,Central Midfield,CM,-,Oldham Athletic,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/alex-marrow/profil/spieler/117999
Blackburn Rovers,Aaron Mokoena,28,South Africa,Centre-Back,CB,£1.62m,Portsmouth FC,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/aaron-mokoena/profil/spieler/4756
Blackburn Rovers,Johnny Flynn,19,Northern Ireland,Centre-Back,CB,-,Chester City (diss.),England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/johnny-flynn/profil/spieler/70206
Blackburn Rovers,Jon Bateson,19,England,Right-Back,RB,-,Bradford City,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jon-bateson/profil/spieler/106365
Blackburn Rovers,Mark Bunn,24,England,Goalkeeper,GK,£135Th.,Sheffield United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/mark-bunn/profil/spieler/49319
Blackburn Rovers,André Ooijer,34,Netherlands,Centre-Back,CB,£2.07m,PSV Eindhoven,Netherlands,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/andre-ooijer/profil/spieler/4345
Blackburn Rovers,Frank Fielding,21,England,Goalkeeper,GK,£270Th.,Leeds United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/frank-fielding/profil/spieler/57070
Blackburn Rovers,Andreas Arestidou,19,England,Goalkeeper,GK,-,Shrewsbury Town,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/andreas-arestidou/profil/spieler/120570
Blackburn Rovers,Keith Treacy,20,Ireland,Left Midfield,LM,£630Th.,Sheffield United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/keith-treacy/profil/spieler/57064
Blackburn Rovers,Nick Blackman,19,Barbados,Right Winger,RW,£135Th.,Oldham Athletic,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/nick-blackman/profil/spieler/67369
Blackburn Rovers,Franco Di Santo,21,Argentina,Centre-Forward,CF,£2.25m,Chelsea FC,England,"End of loanMay 31, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/franco-di-santo/profil/spieler/59783
Blackburn Rovers,Tugay Kerimoglu,38,Turkey,Defensive Midfield,DM,£720Th.,,Retired,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/tugay-kerimoglu/profil/spieler/3703
Blackburn Rovers,Carlos Villanueva,23,Chile,Attacking Midfield,AM,£1.71m,Audax Italiano,Chile,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/carlos-villanueva/profil/spieler/53164
Blackburn Rovers,Gaël Givet,27,France,Centre-Back,CB,£2.43m,Olympique Marseille,France,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/gael-givet/profil/spieler/5286
Sunderland AFC,Michael Chopra,25,England,Centre-Forward,CF,£4.05m,Cardiff City,England,£4.23m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-chopra/profil/spieler/3463
Sunderland AFC,Dean Whitehead,27,England,Central Midfield,CM,£2.70m,Stoke City,England,£3.15m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/dean-whitehead/profil/spieler/13683
Sunderland AFC,Danny Collins,29,Wales,Centre-Back,CB,£3.33m,Stoke City,England,£2.79m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/danny-collins/profil/spieler/26183
Sunderland AFC,Grant Leadbitter,23,England,Central Midfield,CM,£1.80m,Ipswich Town,England,£2.70m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/grant-leadbitter/profil/spieler/13796
Sunderland AFC,Paul McShane,23,Ireland,Centre-Back,CB,£2.70m,Hull City,England,£2.25m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/paul-mcshane/profil/spieler/24636
Sunderland AFC,Greg Halford,24,England,Centre-Back,CB,£1.35m,Wolverhampton Wanderers,England,£2.16m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/greg-halford/profil/spieler/42062
Sunderland AFC,Carlos Edwards,30,Trinidad and Tobago,Right-Back,RB,£1.17m,Ipswich Town,England,£1.35m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/carlos-edwards/profil/spieler/33489
Sunderland AFC,Anthony Stokes,21,Ireland,Centre-Forward,CF,£810Th.,Hibernian FC,Scotland,£518Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/anthony-stokes/profil/spieler/35587
Sunderland AFC,Márton Fülöp,26,Hungary,Goalkeeper,GK,£2.70m,Manchester City,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/marton-fulop/profil/spieler/17879
Sunderland AFC,Teemu Tainio,29,Finland,Defensive Midfield,DM,£2.52m,Birmingham City,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/teemu-tainio/profil/spieler/4741
Sunderland AFC,Jean-Yves M'voto,20,France,Centre-Back,CB,£270Th.,Southend United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jean-yves-mvoto/profil/spieler/55381
Sunderland AFC,Arnau Riera,28,Spain,Left Winger,LW,£450Th.,Atlético Baleares,Spain,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/arnau-riera/profil/spieler/7919
Sunderland AFC,Martyn Waghorn,19,England,Centre-Forward,CF,£135Th.,Leicester City,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/martyn-waghorn/profil/spieler/61674
Sunderland AFC,Jordan Cook,19,England,Second Striker,SS,£45Th.,Darlington FC (liq.),England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jordan-cook/profil/spieler/61646
Sunderland AFC,Roy O'Donovan,24,Ireland,Centre-Forward,CF,£720Th.,Southend United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/roy-odonovan/profil/spieler/34629
Sunderland AFC,Nick Colgan,35,Ireland,Goalkeeper,GK,£180Th.,Grimsby Town,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/nick-colgan/profil/spieler/12690
Sunderland AFC,Jack Colback,19,England,Defensive Midfield,DM,£45Th.,Ipswich Town,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jack-colback/profil/spieler/61644
Sunderland AFC,Dwight Yorke,37,Trinidad and Tobago,Centre-Forward,CF,£450Th.,,Retired,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/dwight-yorke/profil/spieler/3223
Sunderland AFC,Benjani,31,Zimbabwe,Centre-Forward,CF,£4.50m,Manchester City,England,"End of loanMay 1, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/benjani/profil/spieler/12063
Sunderland AFC,Darren Ward,35,Wales,Goalkeeper,GK,£360Th.,,Retired,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/darren-ward/profil/spieler/9993
Sunderland AFC,David Connolly,32,Ireland,Centre-Forward,CF,£270Th.,,Without Club,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/david-connolly/profil/spieler/9051
Sunderland AFC,Alan Hutton,25,Scotland,Right-Back,RB,£4.95m,Tottenham Hotspur,England,"End of loanMay 31, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/alan-hutton/profil/spieler/9619
Sunderland AFC,Djibril Cissé,27,France,Centre-Forward,CF,£9.45m,Olympique Marseille,France,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/djibril-cisse/profil/spieler/3966
Hull City,Michael Turner,25,England,Centre-Back,CB,£3.60m,Sunderland AFC,England,£12.24m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-turner/profil/spieler/12127
Hull City,Sam Ricketts,27,Wales,Right-Back,RB,£2.43m,Bolton Wanderers,England,£2.16m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sam-ricketts/profil/spieler/30434
Hull City,Matty Plummer,20,England,Centre-Back,CB,£45Th.,Darlington FC (liq.),England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/matty-plummer/profil/spieler/44378
Hull City,James Bennett,20,England,Central Midfield,CM,£45Th.,Darlington FC (liq.),England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/james-bennett/profil/spieler/75061
Hull City,Jamie Devitt,19,Ireland,Attacking Midfield,AM,-,Darlington FC (liq.),England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jamie-devitt/profil/spieler/85662
Hull City,Jamie Devitt,19,Ireland,Attacking Midfield,AM,-,Shrewsbury Town,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jamie-devitt/profil/spieler/85662
Hull City,Dean Windass,40,England,Centre-Forward,CF,£540Th.,Darlington FC (liq.),England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/dean-windass/profil/spieler/3328
Hull City,Nathan Doyle,22,England,Defensive Midfield,DM,£270Th.,Barnsley FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/nathan-doyle/profil/spieler/13452
Hull City,Mark Oxley,19,England,Goalkeeper,GK,£45Th.,Walsall FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/mark-oxley/profil/spieler/67232
Hull City,Ryan France,28,England,Right Winger,RW,£360Th.,Sheffield United,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/ryan-france/profil/spieler/36864
Hull City,John Welsh,25,England,Central Midfield,CM,£225Th.,Tranmere Rovers,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/john-welsh/profil/spieler/3313
Hull City,Michael Bridges,30,England,Centre-Forward,CF,£270Th.,Milton Keynes Dons,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-bridges/profil/spieler/3767
Hull City,Caleb Folan,26,Ireland,Centre-Forward,CF,£1.17m,Middlesbrough FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/caleb-folan/profil/spieler/46816
Hull City,Bryan Hughes,33,England,Attacking Midfield,AM,£720Th.,Derby County,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/bryan-hughes/profil/spieler/3939
Hull City,Amr Zaki,27,Egypt,Centre-Forward,CF,£4.50m,Zamalek SC,Egypt,"End of loanApr 1, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/amr-zaki/profil/spieler/38178
Wolverhampton Wanderers,Darren Potter,24,Ireland,Central Midfield,CM,£900Th.,Sheffield Wednesday,England,£360Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/darren-potter/profil/spieler/22231
Wolverhampton Wanderers,Neill Collins,25,Scotland,Centre-Back,CB,£1.35m,Preston North End,England,£216Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/neill-collins/profil/spieler/22162
Wolverhampton Wanderers,Elliott Bennett,20,Jamaica,Right Midfield,RM,£45Th.,Brighton & Hove Albion,England,£207Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/elliott-bennett/profil/spieler/43193
Wolverhampton Wanderers,Carl Ikeme,23,Nigeria,Goalkeeper,GK,£675Th.,Charlton Athletic,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/carl-ikeme/profil/spieler/26412
Wolverhampton Wanderers,Jason Shackell,25,England,Centre-Back,CB,£1.13m,Doncaster Rovers,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jason-shackell/profil/spieler/11756
Wolverhampton Wanderers,Danny Batth,18,England,Centre-Back,CB,-,Colchester United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/danny-batth/profil/spieler/129049
Wolverhampton Wanderers,David Davis,18,England,Central Midfield,CM,-,Darlington FC (liq.),England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/david-davis/profil/spieler/129054
Wolverhampton Wanderers,Lewis Gobern,24,England,Right Winger,RW,£675Th.,Milton Keynes Dons,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/lewis-gobern/profil/spieler/27658
Wolverhampton Wanderers,Alex Melbourne,19,England,Right-Back,RB,-,AFC Wulfrunians,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/alex-melbourne/profil/spieler/298479
Wolverhampton Wanderers,Dan Jones,22,England,Left-Back,LB,£180Th.,Notts County,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/dan-jones/profil/spieler/38076
Wolverhampton Wanderers,Sam Vokes,19,Wales,Centre-Forward,CF,£675Th.,Leeds United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sam-vokes/profil/spieler/48078
Wolverhampton Wanderers,Mark Little,20,England,Right-Back,RB,£450Th.,Chesterfield FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/mark-little/profil/spieler/41099
Wolverhampton Wanderers,George Friend,21,England,Left-Back,LB,£45Th.,Millwall FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/george-friend/profil/spieler/77544
Wolverhampton Wanderers,Darren Ward,30,England,Centre-Back,CB,£1.08m,Millwall FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/darren-ward/profil/spieler/13614
Wolverhampton Wanderers,George Friend,21,England,Left-Back,LB,£45Th.,Scunthorpe United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/george-friend/profil/spieler/77544
Wolverhampton Wanderers,Michael Mancienne,22,England,Centre-Back,CB,£1.80m,Chelsea FC,England,"End of loanMay 31, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-mancienne/profil/spieler/38100
Wolverhampton Wanderers,Liam Hughes,20,England,Centre-Forward,CF,£90Th.,,Retired,-,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/liam-hughes/profil/spieler/67385
Birmingham City,Stephen Kelly,25,Ireland,Right-Back,RB,£810Th.,Fulham FC,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/stephen-kelly/profil/spieler/12125
Birmingham City,Krystian Pearce,19,Barbados,Centre-Back,CB,£90Th.,Peterborough United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/krystian-pearce/profil/spieler/62331
Birmingham City,Robin Shroot,21,Northern Ireland,Attacking Midfield,AM,£45Th.,Burton Albion,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/robin-shroot/profil/spieler/94696
Birmingham City,Marcus Bent,31,England,Centre-Forward,CF,£2.03m,Middlesbrough FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/marcus-bent/profil/spieler/9958
Birmingham City,Mehdi Nafti,30,Tunisia,Defensive Midfield,DM,£1.13m,Aris Thessaloniki,Greece,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/mehdi-nafti/profil/spieler/7862
Birmingham City,Michael McKerr,19,Northern Ireland,Right-Back,RB,-,Oldham Athletic,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-mckerr/profil/spieler/103851
Birmingham City,Jamie O'Brien,19,Ireland,Central Midfield,CM,-,Bradford City,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jamie-obrien/profil/spieler/123680
Birmingham City,Artur Krysiak,19,Poland,Goalkeeper,GK,£90Th.,Burton Albion,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/artur-krysiak/profil/spieler/44054
Birmingham City,Radhi Jaidi,33,Tunisia,Centre-Back,CB,£1.35m,Southampton FC,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/radhi-jaidi/profil/spieler/19310
Birmingham City,James McPike,20,England,Centre-Forward,CF,-,Kettering Town,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/james-mcpike/profil/spieler/105073
Birmingham City,Semih Aydilek,20,Germany,Centre-Forward,CF,£180Th.,Kayserispor,Turkey,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/semih-aydilek/profil/spieler/49644
Birmingham City,Teemu Tainio,30,Finland,Defensive Midfield,DM,£2.25m,Sunderland AFC,England,"End of loanMay 1, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/teemu-tainio/profil/spieler/4741
Birmingham City,Joe Hart,23,England,Goalkeeper,GK,£6.30m,Manchester City,England,"End of loanMay 31, 2010",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/joe-hart/profil/spieler/40204
Birmingham City,Kemy Agustien,22,Curacao,Defensive Midfield,DM,£900Th.,AZ Alkmaar,Netherlands,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/kemy-agustien/profil/spieler/24862
Birmingham City,Djimi Traoré,29,Mali,Centre-Back,CB,£1.80m,Portsmouth FC,England,"End of loanJun 1, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/djimi-traore/profil/spieler/3598
Birmingham City,Carlo Costly,26,Honduras,Centre-Forward,CF,£720Th.,GKS Belchatow,Poland,"End of loanJun 30, 2009",Out,2009,s,premier-league,https://www.transfermarkt.co.uk/carlo-costly/profil/spieler/46845
Burnley FC,Besart Berisha,24,Kosovo,Centre-Forward,CF,£900Th.,Arminia Bielefeld,Germany,£81Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/besart-berisha/profil/spieler/17257
Burnley FC,Alan Mahon,31,Ireland,Left Midfield,LM,£675Th.,Tranmere Rovers,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/alan-mahon/profil/spieler/3483
