Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Nottingham Forest,Francis Benali,32,England,Left-Back,LB,-,Southampton FC,England,Loan,In,2000,w,championship
Nottingham Forest,Matthew Upson,21,England,Centre-Back,CB,-,Arsenal FC,England,Loan,In,2000,w,championship
Swansea City,David Romo,22,France,Midfielder,Midfielder,-,EA Guingamp B,France,Free transfer,In,2000,w,championship
Swansea City,Nicolas Fabiano,19,France,Central Midfield,CM,-,FC Paris Saint-Germain B,France,Loan,In,2000,w,championship
Swansea City,Giovanni Savarese,30,Venezuela,Centre-Forward,CF,-,San Jose Earthquakes,United States,?,In,2000,w,championship
Brentford FC,Kevin Austin,27,Trinidad and Tobago,Centre-Back,CB,-,Barnsley FC,England,Loan,In,2000,w,championship
Sheffield Wednesday,Aaron Lescott,22,England,Left-Back,LB,-,Aston Villa,England,£135k,In,2000,w,championship
Sheffield Wednesday,Stuart Ripley,33,England,Midfielder,Midfielder,-,Southampton FC,England,Loan,In,2000,w,championship
Sheffield Wednesday,Marlon Beresford,31,England,Goalkeeper,GK,-,Middlesbrough FC,England,Loan,In,2000,w,championship
Sheffield Wednesday,Carlton Palmer,35,England,Defensive Midfield,DM,-,Coventry City,England,Loan,In,2000,w,championship
Sheffield Wednesday,Con Blatsis,23,Australia,Centre-Back,CB,-,Derby County,England,Loan,In,2000,w,championship
Sheffield Wednesday,Efan Ekoku,33,Nigeria,Centre-Forward,CF,-,Grasshopper Club Zurich,Switzerland,Free transfer,In,2000,w,championship
Sheffield Wednesday,Ian Hendon,28,England,Centre-Back,CB,-,Northampton Town,England,£45k,In,2000,w,championship
Sheffield Wednesday,Jesper Johansson,20,Finland,Midfielder,Midfielder,-,FC Flora Tallinn,Estonia,?,In,2000,w,championship
Sheffield Wednesday,Trond Soltvedt,34,Norway,Attacking Midfield,AM,-,Southampton FC,England,?,In,2000,w,championship
Sheffield Wednesday,Gilles De Bilde,29,Belgium,Centre-Forward,CF,-,Aston Villa,England,"End of loanFeb 1, 2001",In,2000,w,championship
Sheffield Wednesday,Andy Booth,27,England,Centre-Forward,CF,-,Tottenham Hotspur,England,"End of loanMar 5, 2001",In,2000,w,championship
Sheffield Wednesday,Kevin Nicholson,20,England,Left-Back,LB,-,Forest Green Rovers ,England,"End of loanFeb 9, 2001",In,2000,w,championship
Hull City,Gary Taylor-Fletcher,19,England,Right Winger,RW,-,Northwich Victoria,England,Loan,In,2000,w,championship
Hull City,Rob Matthews,30,England,Central Midfield,CM,-,Stockport County,England,Free transfer,In,2000,w,championship
Hull City,Kevin Francis,33,St. Kitts & Nevis,Centre-Forward,CF,-,Exeter City,England,Free transfer,In,2000,w,championship
Hull City,Andy Holt,22,England,Midfielder,Midfielder,-,Oldham Athletic,England,?,In,2000,w,championship
Hull City,Mark Atkins,32,England,Right-Back,RB,-,Doncaster Rovers,England,?,In,2000,w,championship
Preston North End,David Healy,21,Northern Ireland,Centre-Forward,CF,-,Manchester United,England,£1.80m,In,2000,w,championship
Preston North End,Pawel Abbott,18,Poland,Centre-Forward,CF,-,LKS Lodz,Poland,£158k,In,2000,w,championship
Preston North End,Derek Collins,31,Scotland,Right-Back,RB,-,Hibernian FC,Scotland,Free transfer,In,2000,w,championship
Preston North End,Richard Cresswell,23,England,Centre-Forward,CF,-,Leicester City,England,Loan,In,2000,w,championship
Preston North End,David Healy,21,Northern Ireland,Centre-Forward,CF,-,Manchester United,England,Loan,In,2000,w,championship
Preston North End,Maikel Renfurm,24,Netherlands,Right Winger,RW,-,KR Reykjavík,Iceland,?,In,2000,w,championship
Preston North End,Anthony McMillan,18,England,Goalkeeper,GK,-,Wigan Athletic U23,England,?,In,2000,w,championship
Preston North End,Stuart King,19,Northern Ireland,Midfielder,Midfielder,-,Ross County FC,Scotland,"End of loanNov 1, 2000",In,2000,w,championship
Blackburn Rovers,Marcus Bent,22,England,Centre-Forward,CF,-,Sheffield United,England,£2.84m,In,2000,w,championship
Blackburn Rovers,Alan Mahon,22,Ireland,Left Midfield,LM,-,Sporting CP,Portugal,£2.07m,In,2000,w,championship
Blackburn Rovers,Mark Hughes,37,Wales,Centre-Forward,CF,-,Everton FC,England,Free transfer,In,2000,w,championship
Blackburn Rovers,Marc Keller,32,France,Right Midfield,RM,-,West Ham United,England,Free transfer,In,2000,w,championship
Blackburn Rovers,Kaba Diawara,25,Guinea,Centre-Forward,CF,-,Paris Saint-Germain,France,Loan,In,2000,w,championship
Blackburn Rovers,Brad Friedel,29,United States,Goalkeeper,GK,-,Liverpool FC,England,Free transfer,In,2000,w,championship
Blackburn Rovers,Eyal Berkovic,28,Israel,Attacking Midfield,AM,-,Celtic FC,Scotland,Loan,In,2000,w,championship
Blackburn Rovers,Andy Bell,16,England,Centre-Forward,CF,-,Blackburn Rovers U18,England,-,In,2000,w,championship
Blackburn Rovers,Darren Peacock,32,England,Centre-Back,CB,-,Wolverhampton Wanderers,England,"End of loanDec 1, 2000",In,2000,w,championship
Blackburn Rovers,Marlon Broomes,22,England,Centre-Back,CB,-,Queens Park Rangers,England,"End of loanNov 1, 2000",In,2000,w,championship
Blackburn Rovers,Keith Gillespie,25,Northern Ireland,Central Midfield,CM,-,Wigan Athletic,England,"End of loanDec 31, 2000",In,2000,w,championship
Stoke City,Andrew Cooke,26,England,Centre-Forward,CF,-,Burnley FC,England,?,In,2000,w,championship
Stoke City,Frode Kippe,22,Norway,Centre-Back,CB,-,Liverpool FC,England,Loan,In,2000,w,championship
Stoke City,Hjörvar Haflidason,20,Iceland,Goalkeeper,GK,-,Valur Reykjavík,Iceland,?,In,2000,w,championship
Stoke City,Ríkhardur Dadason,28,Iceland,Centre-Forward,CF,-,Viking Stavanger,Norway,?,In,2000,w,championship
Stoke City,Birkir Kristinsson,36,Iceland,Goalkeeper,GK,-,ÍBV Vestmannaeyjar,Iceland,?,In,2000,w,championship
Stoke City,Chris Iwelumo,22,Scotland,Centre-Forward,CF,-,Cheltenham Town,England,"End of loanMar 12, 2001",In,2000,w,championship
Stoke City,Kyle Lightbourne,32,Bermuda,Forward,Forward,-,Swindon Town,England,"End of loanFeb 1, 2001",In,2000,w,championship
Stoke City,Kyle Lightbourne,32,Bermuda,Forward,Forward,-,Cardiff City,Wales,"End of loanMar 1, 2001",In,2000,w,championship
Stoke City,Chris Iwelumo,22,Scotland,Centre-Forward,CF,-,York City,England,"End of loanFeb 11, 2001",In,2000,w,championship
Stoke City,Marc Goodfellow,19,England,Right Midfield,RM,-,ÍBV Vestmannaeyjar,Iceland,"End of loanMar 1, 2001",In,2000,w,championship
Stoke City,Paul Connor,21,England,Forward,Forward,-,Cambridge United,England,"End of loanDec 1, 2000",In,2000,w,championship
Birmingham City,Carl Tiler,30,England,Defender,Defender,-,Charlton Athletic,England,Loan,In,2000,w,championship
Birmingham City,Mark Burchill,20,Scotland,Centre-Forward,CF,-,Celtic FC,Scotland,Loan,In,2000,w,championship
Birmingham City,Paul Furlong,32,England,Centre-Forward,CF,-,Queens Park Rangers,England,"End of loanMar 1, 2001",In,2000,w,championship
Wigan Athletic,Stefan Bidstrup,25,Denmark,Central Midfield,CM,-,Lyngby FC,Denmark,£563k,In,2000,w,championship
Wigan Athletic,Ged Brannan,29,England,Central Midfield,CM,-,Motherwell FC,Scotland,£180k,In,2000,w,championship
Wigan Athletic,Keith Gillespie,25,Northern Ireland,Central Midfield,CM,-,Blackburn Rovers,England,Loan,In,2000,w,championship
Wigan Athletic,Alex O'Reilly,21,England,Goalkeeper,GK,-,West Ham United,England,Loan,In,2000,w,championship
Wigan Athletic,Peter Beagrie,35,England,Midfielder,Midfielder,-,Bradford City,England,?,In,2000,w,championship
Wigan Athletic,Raffaele Nuzzo,28,Italy,Goalkeeper,GK,-,AC Reggiana,Italy,?,In,2000,w,championship
Queens Park Rangers,Carl Leaburn,31,England,Centre-Forward,CF,-,Wimbledon FC,England,Free transfer,In,2000,w,championship
Queens Park Rangers,Andy Thomson,29,Scotland,Centre-Forward,CF,-,Gillingham FC,England,Free transfer,In,2000,w,championship
Queens Park Rangers,Marlon Broomes,22,England,Centre-Back,CB,-,Blackburn Rovers,England,Loan,In,2000,w,championship
Queens Park Rangers,Kevin Lisbie,22,Jamaica,Centre-Forward,CF,-,Charlton Athletic,England,Loan,In,2000,w,championship
Queens Park Rangers,Marcus Bignot,26,England,Right-Back,RB,-,Bristol Rovers,England,Free transfer,In,2000,w,championship
Queens Park Rangers,Wayne Brown,23,England,Centre-Back,CB,-,Ipswich Town,England,Loan,In,2000,w,championship
Queens Park Rangers,Leon Knight,18,England,Centre-Forward,CF,-,Chelsea FC,England,Loan,In,2000,w,championship
Queens Park Rangers,James Coppinger,20,England,Right Midfield,RM,-,Newcastle United,England,Loan,In,2000,w,championship
Queens Park Rangers,Andrew Thomson,29,Scotland,Forward,Forward,-,Gillingham FC,England,?,In,2000,w,championship
Queens Park Rangers,Akpo Sodje,19,England,Centre-Forward,CF,-,Hayes & Yeading FC,England,"End of loanOct 1, 2000",In,2000,w,championship
Reading FC,James Harper,20,England,Central Midfield,CM,-,Arsenal FC,England,£450k,In,2000,w,championship
Reading FC,Sammy Igoe,25,England,Central Midfield,CM,-,Portsmouth FC,England,£135k,In,2000,w,championship
Reading FC,Adrian Whitbread,29,England,Centre-Back,CB,-,Portsmouth FC,England,Loan,In,2000,w,championship
Reading FC,Matthew Robinson,26,England,Defender,Defender,-,Portsmouth FC,England,?,In,2000,w,championship
Millwall FC,Tony Cottee,35,England,Centre-Forward,CF,-,Barnet FC,England,Free transfer,In,2000,w,championship
Millwall FC,Steve Claridge,34,England,Centre-Forward,CF,-,Portsmouth FC,England,Free transfer,In,2000,w,championship
Millwall FC,Jordão,25,Portugal,Centre-Forward,CF,-,SC Olhanense,Portugal,?,In,2000,w,championship
Millwall FC,Leon Cort,21,Guyana,Centre-Back,CB,-,Forest Green Rovers ,England,"End of loanFeb 1, 2001",In,2000,w,championship
Luton Town,Steve Howard,24,Scotland,Centre-Forward,CF,-,Northampton Town,England,£68k,In,2000,w,championship
Luton Town,Adrian Whitbread,29,England,Centre-Back,CB,-,Portsmouth FC,England,Loan,In,2000,w,championship
Luton Town,Rocky Baptiste,27,England,Centre-Forward,CF,-,Hayes & Yeading FC,England,£5k,In,2000,w,championship
Luton Town,Keith Rowland,29,Northern Ireland,Left-Back,LB,-,Queens Park Rangers,England,Loan,In,2000,w,championship
Luton Town,Petri Helin,30,Finland,Right-Back,RB,-,FC Jokerit,Finland,?,In,2000,w,championship
Luton Town,Richard Dryden,31,England,Defender,Defender,-,Southampton FC,England,?,In,2000,w,championship
Luton Town,Kent Karlsen,27,Norway,Defender,Defender,-,Vålerenga Fotball,Norway,?,In,2000,w,championship
Luton Town,Paul Shepherd,23,England,Centre-Forward,CF,-,,Without Club,-,In,2000,w,championship
Barnsley FC,Isaiah Rankin,22,England,Centre-Forward,CF,-,Bradford City,England,£495k,In,2000,w,championship
Barnsley FC,Andy Marriott,30,Wales,Goalkeeper,GK,-,Sunderland AFC,England,Free transfer,In,2000,w,championship
Barnsley FC,Neil Maddison,31,England,Midfielder,Midfielder,-,Middlesbrough FC,England,Loan,In,2000,w,championship
Barnsley FC,Stuart Ripley,32,England,Midfielder,Midfielder,-,Southampton FC,England,Loan,In,2000,w,championship
Barnsley FC,Steven Hayward,29,England,Midfielder,Midfielder,-,Fulham FC,England,?,In,2000,w,championship
Barnsley FC,Kevin Austin,27,Trinidad and Tobago,Centre-Back,CB,-,Brentford FC,England,"End of loanNov 1, 2000",In,2000,w,championship
Barnsley FC,Keith Brown,20,Scotland,Defender,Defender,-,Oxford United,England,"End of loanDec 10, 2000",In,2000,w,championship
Charlton Athletic,Shaun Bartlett,28,South Africa,Centre-Forward,CF,-,FC Zürich,Switzerland,£2.70m,In,2000,w,championship
Charlton Athletic,Mark Fish,26,South Africa,Centre-Back,CB,-,Bolton Wanderers,England,£1.40m,In,2000,w,championship
Charlton Athletic,Tony Caig,26,England,Goalkeeper,GK,-,Blackpool FC,England,Free transfer,In,2000,w,championship
Charlton Athletic,Scott Parker,20,England,Central Midfield,CM,-,Norwich City,England,"End of loanNov 30, 2000",In,2000,w,championship
Charlton Athletic,Kevin Lisbie,22,Jamaica,Centre-Forward,CF,-,Queens Park Rangers,England,"End of loanDec 31, 2000",In,2000,w,championship
Charlton Athletic,Carl Tiler,31,England,Defender,Defender,-,Birmingham City,England,"End of loanFeb 21, 2001",In,2000,w,championship
Charlton Athletic,Jonathan Fortune,20,England,Centre-Back,CB,-,Mansfield Town,England,"End of loanNov 12, 2000",In,2000,w,championship
Cardiff City,Jon Hallworth,35,England,Goalkeeper,GK,-,Newport County,Wales,Free transfer,Out,2000,w,championship
Cardiff City,Ian Feuer,29,United States,Goalkeeper,GK,-,West Ham United,England,Free transfer,Out,2000,w,championship
Cardiff City,David Greene,27,Ireland,Defender,Defender,-,Cambridge United,England,?,Out,2000,w,championship
Cardiff City,James Harper,20,England,Central Midfield,CM,-,Arsenal FC,England,"End of loanJan 25, 2001",Out,2000,w,championship
Cardiff City,Kyle Lightbourne,32,Bermuda,Forward,Forward,-,Stoke City,England,"End of loanMar 1, 2001",Out,2000,w,championship
Fulham FC,Paul Peschisolido,29,Canada,Centre-Forward,CF,-,Sheffield United,England,Loan,Out,2000,w,championship
Fulham FC,Glyn Thompson,19,England,Goalkeeper,GK,-,Shrewsbury Town,England,Loan,Out,2000,w,championship
Fulham FC,Steven Hayward,29,England,Midfielder,Midfielder,-,Barnsley FC,England,?,Out,2000,w,championship
Fulham FC,Kieran McAnespie,21,Scotland,Left-Back,LB,-,Heart of Midlothian FC,Scotland,Loan,Out,2000,w,championship
Fulham FC,Luke Cornwall,20,England,Centre-Forward,CF,-,Grimsby Town,England,Loan,Out,2000,w,championship
Fulham FC,Fabrice Fernandes,21,France,Left Winger,LW,-,Stade Rennais FC,France,"End of loanMar 1, 2001",Out,2000,w,championship
Huddersfield Town,Ken Monkou,36,Netherlands,Centre-Back,CB,-,,Retired,-,Out,2000,w,championship
Huddersfield Town,Rob Kozluk,23,England,Right-Back,RB,-,Sheffield United,England,"End of loanNov 1, 2000",Out,2000,w,championship
Huddersfield Town,Kevin Kyle,19,Scotland,Centre-Forward,CF,-,Sunderland AFC,England,"End of loanOct 1, 2000",Out,2000,w,championship
Leeds United,Darren Huckerby,24,England,Right Winger,RW,-,Manchester City,England,£3.60m,Out,2000,w,championship
Leeds United,Robert Molenaar,31,Netherlands,Centre-Back,CB,-,Bradford City,England,£612k,Out,2000,w,championship
Leeds United,Lee Matthews,22,England,Central Midfield,CM,-,Bristol City,England,£135k,Out,2000,w,championship
Leeds United,Warren Feeney,20,Northern Ireland,Centre-Forward,CF,-,AFC Bournemouth,England,Free transfer,Out,2000,w,championship
West Bromwich Albion,Mickey Evans,27,Ireland,Centre-Forward,CF,-,Bristol Rovers,England,£270k,Out,2000,w,championship
West Bromwich Albion,Fabian de Freitas,28,Netherlands,Forward,Forward,-,Cambuur-Leeuwarden bvo,Netherlands,?,Out,2000,w,championship
West Bromwich Albion,Richard Sneekes,32,Netherlands,Midfielder,Midfielder,-,Stockport County,England,?,Out,2000,w,championship
Derby County,Dean Sturridge,27,England,Centre-Forward,CF,-,Leicester City,England,£477k,Out,2000,w,championship
Derby County,Vasilios Borbokis,31,Greece,Right-Back,RB,-,PAOK Thessaloniki,Greece,Free transfer,Out,2000,w,championship
Derby County,Stefan Schnoor,29,Germany,Centre-Back,CB,-,VfL Wolfsburg,Germany,Free transfer,Out,2000,w,championship
Derby County,Con Blatsis,23,Australia,Centre-Back,CB,-,Sheffield Wednesday,England,Loan,Out,2000,w,championship
Derby County,Lee Morris,20,England,Centre-Forward,CF,-,Huddersfield Town,England,Loan,Out,2000,w,championship
Derby County,Lars Bohinen,31,Norway,Central Midfield,CM,-,Lyngby FC,Denmark,?,Out,2000,w,championship
Middlesbrough FC,Alun Armstrong,25,England,Centre-Forward,CF,-,Ipswich Town,England,£675k,Out,2000,w,championship
Middlesbrough FC,Marlon Beresford,31,England,Goalkeeper,GK,-,Sheffield Wednesday,England,Loan,Out,2000,w,championship
Middlesbrough FC,Christian Hanson,19,England,Defender,Defender,-,Cambridge United,England,Loan,Out,2000,w,championship
Middlesbrough FC,Neil Maddison,31,England,Midfielder,Midfielder,-,Bristol City,England,Loan,Out,2000,w,championship
Middlesbrough FC,Neil Maddison,31,England,Midfielder,Midfielder,-,Barnsley FC,England,Loan,Out,2000,w,championship
Middlesbrough FC,Stuart Parnaby,18,England,Right-Back,RB,-,FC Halifax Town,England,Loan,Out,2000,w,championship
Middlesbrough FC,Andy Campbell,21,England,Centre-Forward,CF,-,Bolton Wanderers,England,"End of loanMar 9, 2001",Out,2000,w,championship
Bristol City,Damian Spencer,19,England,Centre-Forward,CF,-,Exeter City,England,Loan,Out,2000,w,championship
Bristol City,Ben Wright,20,England,Centre-Forward,CF,-,Viking Stavanger,Norway,Free transfer,Out,2000,w,championship
Bristol City,Andy Jordan,20,Scotland,Defender,Defender,-,Cardiff City,Wales,£33k,Out,2000,w,championship
Bristol City,Greg Goodridge,29,Barbados,Forward,Forward,-,Cheltenham Town,England,?,Out,2000,w,championship
Bristol City,Graham Barrett,19,Ireland,Centre-Forward,CF,-,Arsenal FC,England,"End of loanDec 31, 2000",Out,2000,w,championship
Nottingham Forest,Dougie Freedman,26,Scotland,Centre-Forward,CF,-,Crystal Palace,England,£675k,Out,2000,w,championship
Nottingham Forest,Jim Brennan,23,Canada,Left Midfield,LM,-,Huddersfield Town,England,Loan,Out,2000,w,championship
Nottingham Forest,Matthew Upson,21,England,Centre-Back,CB,-,Arsenal FC,England,"End of loanDec 31, 2000",Out,2000,w,championship
Nottingham Forest,Robbie Blake,24,England,Second Striker,SS,-,Bradford City,England,"End of loanNov 1, 2000",Out,2000,w,championship
Nottingham Forest,Ben Olsen,23,United States,Right Midfield,RM,-,D.C. United,United States,"End of loanDec 31, 2000",Out,2000,w,championship
Swansea City,Tommy Mutton,23,England,Forward,Forward,-,Rhyl Football Club,Wales,?,Out,2000,w,championship
Swansea City,Nicolas Fabiano,19,France,Central Midfield,CM,-,FC Paris Saint-Germain B,France,"End of loanJan 31, 2001",Out,2000,w,championship
Brentford FC,Jean-Philippe Javary,23,France,Midfielder,Midfielder,-,Plymouth Argyle,England,Free transfer,Out,2000,w,championship
Brentford FC,Andy Scott,28,England,Centre-Forward,CF,-,Oxford United,England,?,Out,2000,w,championship
Brentford FC,Lorenzo Pinamonte,22,Italy,Forward,Forward,-,Leyton Orient,England,Loan,Out,2000,w,championship
Brentford FC,Kevin Austin,27,Trinidad and Tobago,Centre-Back,CB,-,Barnsley FC,England,"End of loanNov 1, 2000",Out,2000,w,championship
Brentford FC,Jason Crowe,22,England,Right-Back,RB,-,Portsmouth FC,England,"End of loanNov 1, 2000",Out,2000,w,championship
Sheffield Wednesday,Andy Booth,27,England,Centre-Forward,CF,-,Huddersfield Town,England,£270k,Out,2000,w,championship
Sheffield Wednesday,Mark McKeever,22,Ireland,Midfielder,Midfielder,-,Bristol Rovers,England,Free transfer,Out,2000,w,championship
Sheffield Wednesday,Kevin Nicholson,20,England,Left-Back,LB,-,Northampton Town,England,Free transfer,Out,2000,w,championship
Sheffield Wednesday,Kevin Nicholson,20,England,Left-Back,LB,-,Forest Green Rovers ,England,Loan,Out,2000,w,championship
Sheffield Wednesday,Gilles De Bilde,29,Belgium,Centre-Forward,CF,-,Aston Villa,England,Loan,Out,2000,w,championship
Sheffield Wednesday,Jesper Johansson,21,Finland,Midfielder,Midfielder,-,Djurgardens IF,Sweden,?,Out,2000,w,championship
Sheffield Wednesday,Andy Booth,27,England,Centre-Forward,CF,-,Tottenham Hotspur,England,Loan,Out,2000,w,championship
Sheffield Wednesday,Marlon Beresford,31,England,Goalkeeper,GK,-,Middlesbrough FC,England,"End of loanFeb 1, 2001",Out,2000,w,championship
Hull City,Steve Harper,32,England,Midfielder,Midfielder,-,Darlington FC (liq.),England,Free transfer,Out,2000,w,championship
Hull City,Clint Marcelle,32,Trinidad and Tobago,Midfielder,Midfielder,-,Darlington FC (liq.),England,?,Out,2000,w,championship
Hull City,Jason Harris,24,England,Forward,Forward,-,Shrewsbury Town,England,Loan,Out,2000,w,championship
Preston North End,Michael Appleton,25,England,Midfielder,Midfielder,-,West Bromwich Albion,England,£1.04m,Out,2000,w,championship
Preston North End,David Eyres,36,England,Midfielder,Midfielder,-,Oldham Athletic,England,Free transfer,Out,2000,w,championship
Preston North End,Maikel Renfurm,24,Netherlands,Right Winger,RW,-,St. Mirren FC,Scotland,?,Out,2000,w,championship
Preston North End,Stuart King,19,Northern Ireland,Midfielder,Midfielder,-,Queen of the South FC,Scotland,?,Out,2000,w,championship
Preston North End,David Healy,21,Northern Ireland,Centre-Forward,CF,-,Manchester United,England,"End of loanJan 1, 2001",Out,2000,w,championship
Blackburn Rovers,Lee Carsley,26,Ireland,Defensive Midfield,DM,-,Coventry City,England,£3.38m,Out,2000,w,championship
Blackburn Rovers,Christian Dailly,27,Scotland,Centre-Back,CB,-,West Ham United,England,£2.54m,Out,2000,w,championship
Blackburn Rovers,Marlon Broomes,22,England,Centre-Back,CB,-,Queens Park Rangers,England,Loan,Out,2000,w,championship
Blackburn Rovers,Keith Gillespie,25,Northern Ireland,Central Midfield,CM,-,Wigan Athletic,England,Loan,Out,2000,w,championship
Blackburn Rovers,Jeff Kenna,30,Ireland,Right-Back,RB,-,Tranmere Rovers,England,Loan,Out,2000,w,championship
Blackburn Rovers,Ben Burgess,18,Ireland,Centre-Forward,CF,-,Northern Spirit,Australia,Loan,Out,2000,w,championship
Blackburn Rovers,Robbie Doyle,18,Ireland,Forward,Forward,-,St. Patricks Athletic,Ireland,Free transfer,Out,2000,w,championship
Blackburn Rovers,Peter Murphy,19,Ireland,Centre-Back,CB,-,FC Halifax Town,England,Loan,Out,2000,w,championship
Blackburn Rovers,James Thomas,21,Wales,Forward,Forward,-,Sheffield United,England,Loan,Out,2000,w,championship
Blackburn Rovers,Egil Östenstad,28,Norway,Centre-Forward,CF,-,Manchester City,England,Loan,Out,2000,w,championship
Blackburn Rovers,Simon Grayson,31,England,Right-Back,RB,-,Stockport County,England,Loan,Out,2000,w,championship
Blackburn Rovers,Darren Peacock,32,England,Centre-Back,CB,-,,Retired,-,Out,2000,w,championship
Blackburn Rovers,Kaba Diawara,25,Guinea,Centre-Forward,CF,-,Paris Saint-Germain,France,"End of loanMar 1, 2001",Out,2000,w,championship
Stoke City,Paul Connor,21,England,Forward,Forward,-,Rochdale AFC,England,£203k,Out,2000,w,championship
Stoke City,Chris Iwelumo,22,Scotland,Centre-Forward,CF,-,York City,England,Loan,Out,2000,w,championship
Stoke City,Chris Iwelumo,22,Scotland,Centre-Forward,CF,-,Cheltenham Town,England,Loan,Out,2000,w,championship
Stoke City,Kyle Lightbourne,32,Bermuda,Forward,Forward,-,Swindon Town,England,Loan,Out,2000,w,championship
Stoke City,Kyle Lightbourne,32,Bermuda,Forward,Forward,-,Cardiff City,Wales,Loan,Out,2000,w,championship
Stoke City,Marc Goodfellow,19,England,Right Midfield,RM,-,ÍBV Vestmannaeyjar,Iceland,Loan,Out,2000,w,championship
Stoke City,Kristján Örn Sigurdsson,20,Iceland,Centre-Back,CB,-,KA Akureyri,Iceland,?,Out,2000,w,championship
Stoke City,Hjörvar Haflidason,20,Iceland,Goalkeeper,GK,-,Valur Reykjavík,Iceland,?,Out,2000,w,championship
Birmingham City,Steve Robinson,25,England,Midfielder,Midfielder,-,Swindon Town,England,£55k,Out,2000,w,championship
Birmingham City,Carl Tiler,31,England,Defender,Defender,-,Charlton Athletic,England,"End of loanFeb 21, 2001",Out,2000,w,championship
Birmingham City,Richard Edghill,26,England,Right-Back,RB,-,Manchester City,England,"End of loanDec 1, 2000",Out,2000,w,championship
Birmingham City,Mark Burchill,20,Scotland,Centre-Forward,CF,-,Celtic FC,Scotland,"End of loanDec 31, 2000",Out,2000,w,championship
Wigan Athletic,Neil Redfearn,35,England,Midfielder,Midfielder,-,FC Halifax Town,England,Free transfer,Out,2000,w,championship
Wigan Athletic,Paul Mitchell,19,England,Central Midfield,CM,-,FC Halifax Town,England,Loan,Out,2000,w,championship
Wigan Athletic,Michael O'Neill,31,Northern Ireland,Attacking Midfield,AM,-,St. Johnstone FC,Scotland,Free transfer,Out,2000,w,championship
Wigan Athletic,Andy Porter,32,England,Midfielder,Midfielder,-,Chester City (diss.),England,Free transfer,Out,2000,w,championship
Wigan Athletic,Ferdino Hernández,29,Curacao,Left Winger,LW,-,Hapoel Kfar Saba,Israel,?,Out,2000,w,championship
Wigan Athletic,Alex O'Reilly,21,England,Goalkeeper,GK,-,West Ham United,England,"End of loanDec 13, 2000",Out,2000,w,championship
Wigan Athletic,Keith Gillespie,25,Northern Ireland,Central Midfield,CM,-,Blackburn Rovers,England,"End of loanDec 31, 2000",Out,2000,w,championship
Queens Park Rangers,Akpo Sodje,20,England,Centre-Forward,CF,-,Stevenage FC,England,Free transfer,Out,2000,w,championship
Queens Park Rangers,Keith Rowland,29,Northern Ireland,Left-Back,LB,-,Luton Town,England,Loan,Out,2000,w,championship
Queens Park Rangers,Steve Morrow,30,Northern Ireland,Right-Back,RB,-,Peterborough United,England,Loan,Out,2000,w,championship
Queens Park Rangers,George Kulcsar,33,Australia,Defender,Defender,-,Home United FC,Singapore,?,Out,2000,w,championship
Queens Park Rangers,Kevin Lisbie,22,Jamaica,Centre-Forward,CF,-,Charlton Athletic,England,"End of loanDec 31, 2000",Out,2000,w,championship
Queens Park Rangers,Marlon Broomes,22,England,Centre-Back,CB,-,Blackburn Rovers,England,"End of loanNov 1, 2000",Out,2000,w,championship
Queens Park Rangers,Paul Furlong,32,England,Centre-Forward,CF,-,Birmingham City,England,"End of loanMar 1, 2001",Out,2000,w,championship
Reading FC,Adam Lockwood,19,England,Centre-Back,CB,-,Forest Green Rovers ,England,Loan,Out,2000,w,championship
Reading FC,Chris Smith,19,England,Centre-Back,CB,-,York City,England,Loan,Out,2000,w,championship
Reading FC,Nathan Tyson,18,England,Centre-Forward,CF,-,Maidenhead United,England,Loan,Out,2000,w,championship
Reading FC,Jamie Ashdown,20,England,Goalkeeper,GK,-,Gravesend and Northfleet FC,England,Loan,Out,2000,w,championship
Reading FC,Stuart Gray,27,Scotland,Right-Back,RB,-,Rushden & Diamonds (liq.),England,Free transfer,Out,2000,w,championship
Millwall FC,Leon Cort,21,Guyana,Centre-Back,CB,-,Stevenage FC,England,Loan,Out,2000,w,championship
Millwall FC,Leon Cort,21,Guyana,Centre-Back,CB,-,Forest Green Rovers ,England,Loan,Out,2000,w,championship
Millwall FC,Sam Parkin,19,Scotland,Centre-Forward,CF,-,Chelsea FC,England,"End of loanNov 1, 2000",Out,2000,w,championship
Luton Town,Rocky Baptiste,27,England,Centre-Forward,CF,-,Hayes & Yeading FC,England,Loan,Out,2000,w,championship
Luton Town,Adrian Whitbread,29,England,Centre-Back,CB,-,Portsmouth FC,England,"End of loanJan 24, 2001",Out,2000,w,championship
Barnsley FC,Adie Moses,25,England,Centre-Back,CB,-,Huddersfield Town,England,£270k,Out,2000,w,championship
Barnsley FC,Ian Woan,32,England,Attacking Midfield,AM,-,Swindon Town,England,Free transfer,Out,2000,w,championship
Barnsley FC,Kevin Austin,27,Trinidad and Tobago,Centre-Back,CB,-,Brentford FC,England,Loan,Out,2000,w,championship
Barnsley FC,Keith Brown,20,Scotland,Defender,Defender,-,Oxford United,England,Loan,Out,2000,w,championship
Barnsley FC,Geoff Thomas,36,England,Central Midfield,CM,-,Notts County,England,Free transfer,Out,2000,w,championship
