Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
VfL Bochum,Dirk Helmig,29,Germany,Attacking Midfield,AM,-,Rot-Weiss Essen,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-helmig/profil/spieler/84006
VfL Bochum,Robert Mawick,27,Germany,Forward,Forward,-,,Unknown,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/robert-mawick/profil/spieler/139058
VfL Bochum,Olaf Dressel,25,Germany,Defender,Defender,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/olaf-dressel/profil/spieler/84004
VfL Bochum,Thomas Kempe,34,Germany,Defensive Midfield,DM,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-kempe/profil/spieler/84025
SV Werder Bremen,Thorsten Legat,25,Germany,Left Midfield,LM,-,Eintracht Frankfurt,Germany,£1.04m,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-legat/profil/spieler/270
SV Werder Bremen,Dr. Uwe Harttgen,29,Germany,Attacking Midfield,AM,-,Hannover 96,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/dr-uwe-harttgen/profil/spieler/16052
SV Werder Bremen,Martin Przondziono,25,Germany,Attacking Midfield,AM,-,1.FC Nuremberg,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-przondziono/profil/spieler/1654
SV Werder Bremen,Manfred Bockenfeld,33,Germany,Right-Back,RB,-,1.FC Bocholt,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/manfred-bockenfeld/profil/spieler/13764
SV Werder Bremen,Arie van Lent,23,Germany,Centre-Forward,CF,-,SV Werder Bremen II,Germany,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/arie-van-lent/profil/spieler/803
SV Werder Bremen,Rune Bratseth,33,Norway,Sweeper,SW,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/rune-bratseth/profil/spieler/13804
SV Werder Bremen,Thomas Schaaf,33,Germany,Right-Back,RB,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-schaaf/profil/spieler/17210
Bayer 05 Uerdingen,Alexander Kutschera,26,Germany,Centre-Back,CB,-,TSV 1860 Munich,Germany,£288Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-kutschera/profil/spieler/444
Bayer 05 Uerdingen,Mario Posch,27,Austria,Defender,Defender,-,SK Sturm Graz,Austria,£135Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/mario-posch/profil/spieler/107693
Bayer 05 Uerdingen,Stephan Küsters,22,Germany,Attacking Midfield,AM,-,SC Jülich 1910,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stephan-kusters/profil/spieler/2216
Bayer 05 Uerdingen,Zeljko Dakic,27,Serbia,Centre-Forward,CF,-,SV Waldhof Mannheim,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/zeljko-dakic/profil/spieler/100834
Bayer 05 Uerdingen,Thomas Puschmann,21,Germany,Defensive Midfield,DM,-,MSV Duisburg,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-puschmann/profil/spieler/740
Bayer 05 Uerdingen,Edmund Rottler,28,Germany,Goalkeeper,GK,-,SSV Reutlingen 05,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/edmund-rottler/profil/spieler/109252
Bayer 05 Uerdingen,Stephan Paßlack,23,Germany,Centre-Back,CB,-,Eintracht Frankfurt,Germany,Loan,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stephan-passlack/profil/spieler/561
Bayer 05 Uerdingen,Richard Walz,26,Germany,Attacking Midfield,AM,-,FSV Frankfurt,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/richard-walz/profil/spieler/84677
SG Dynamo Dresden,Olaf Marschall,28,Germany,Centre-Forward,CF,-,1.FC Kaiserslautern,Germany,£1.26m,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/olaf-marschall/profil/spieler/15
SG Dynamo Dresden,Piotr Nowak,29,Poland,Attacking Midfield,AM,-,1.FC Kaiserslautern,Germany,£608Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/piotr-nowak/profil/spieler/6505
SG Dynamo Dresden,Miroslav Stevic,24,Serbia,Defensive Midfield,DM,-,TSV 1860 Munich,Germany,£225Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/miroslav-stevic/profil/spieler/135
SG Dynamo Dresden,Andreas Sassen,27,Germany,Attacking Midfield,AM,-,Dnipro Dnipropetrovsk,Ukraine,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-sassen/profil/spieler/26595
SG Dynamo Dresden,Gunnar Grundmann,20,Germany,Goalkeeper,GK,-,VfB Leipzig,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/gunnar-grundmann/profil/spieler/6372
SG Dynamo Dresden,Nils Schmäler,24,Germany,Sweeper,SW,-,VfR Heilbronn,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/nils-schmaler/profil/spieler/97181
SG Dynamo Dresden,René Müller,35,Germany,Goalkeeper,GK,-,FC St. Pauli,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/rene-muller/profil/spieler/84684
SG Dynamo Dresden,Frank Schulze,24,Germany,Goalkeeper,GK,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-schulze/profil/spieler/109044
SG Dynamo Dresden,Marek Penksa,20,Slovakia,Right Winger,RW,-,Eintracht Frankfurt,Germany,"End of loanJun 30, 1994",Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/marek-penksa/profil/spieler/8204
1.FC Kaiserslautern,Marcus Marin,27,Germany,Centre-Forward,CF,-,FC Sion,Switzerland,"End of loanDec 1, 1994",In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/marcus-marin/profil/spieler/1541
Eintracht Frankfurt,Thomas Doll,28,Germany,Attacking Midfield,AM,-,SS Lazio,Italy,£1.58m,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/thomas-doll/profil/spieler/1455
Eintracht Frankfurt,Josef Obajdin,24,Czech Republic,Centre-Forward,CF,-,FC Slovan Liberec,Czech Republic,Loan fee:£113Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/josef-obajdin/profil/spieler/37971
Bayern Munich,Emil Kostadinov,27,Bulgaria,Centre-Forward,CF,-,Deportivo de La Coruña,Spain,Loan fee:£225Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/emil-kostadinov/profil/spieler/17167
FC Schalke 04,Stefan Kohn,29,Germany,Centre-Forward,CF,-,1. FC Köln,Germany,Loan,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/stefan-kohn/profil/spieler/13769
Hamburger SV,Frank Ordenewitz,29,Germany,Centre-Forward,CF,-,JEF United Chiba,Japan,£360Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/frank-ordenewitz/profil/spieler/13773
Hamburger SV,Michael Mason,23,United States,Right Midfield,RM,-,KSV Hessen Kassel,Germany,Free transfer,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/michael-mason/profil/spieler/1195
Hamburger SV,Niclas Kindvall,27,Sweden,Forward,Forward,-,IFK Norrköping,Sweden,?,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/niclas-kindvall/profil/spieler/92625
Hamburger SV,Stig Töfting,25,Denmark,Defensive Midfield,DM,-,Aarhus GF,Denmark,"End of loanDec 31, 1994",In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/stig-tofting/profil/spieler/324
MSV Duisburg,Marcus Marin,28,Germany,Centre-Forward,CF,-,1.FC Kaiserslautern,Germany,£450Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/marcus-marin/profil/spieler/1541
MSV Duisburg,Alexander Löbe,22,Germany,Centre-Forward,CF,-,SG Wattenscheid 09,Germany,Free transfer,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/alexander-lobe/profil/spieler/2244
TSV 1860 Munich,Olaf Bodden,26,Germany,Centre-Forward,CF,-,FC Hansa Rostock,Germany,£450Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/olaf-bodden/profil/spieler/4709
TSV 1860 Munich,Elvis Brajkovic,25,Croatia,Centre-Back,CB,-,HNK Rijeka,Croatia,£360Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/elvis-brajkovic/profil/spieler/6509
TSV 1860 Munich,René Rydlewicz,21,Germany,Right Midfield,RM,-,Bayer 04 Leverkusen,Germany,Loan fee:£90Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/rene-rydlewicz/profil/spieler/154
VfL Bochum,Roland Wohlfarth,31,Germany,Centre-Forward,CF,-,AS Saint-Étienne,France,?,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/roland-wohlfarth/profil/spieler/84555
VfL Bochum,Henryk Baluszynski,22,Poland,Centre-Forward,CF,-,Górnik Zabrze,Poland,?,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/henryk-baluszynski/profil/spieler/617
VfL Bochum,Tomasz Waldoch,23,Poland,Centre-Back,CB,-,Górnik Zabrze,Poland,?,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/tomasz-waldoch/profil/spieler/285
SG Dynamo Dresden,Andreas Sassen,26,Germany,Attacking Midfield,AM,-,Hamburger SV,Germany,£315Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/andreas-sassen/profil/spieler/26595
SG Dynamo Dresden,Jörn Andersen,31,Norway,Centre-Forward,CF,-,Hamburger SV,Germany,£225Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/jorn-andersen/profil/spieler/3506
SG Dynamo Dresden,Herbert Waas,31,Germany,Centre-Forward,CF,-,FC Zürich,Switzerland,£144Th.,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/herbert-waas/profil/spieler/6692
SG Dynamo Dresden,Marco Dittgen,20,Germany,Centre-Forward,CF,-,1.FC Kaiserslautern,Germany,Free transfer,In,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/marco-dittgen/profil/spieler/832
1.FC Kaiserslautern,Marcus Marin,28,Germany,Centre-Forward,CF,-,MSV Duisburg,Germany,£450Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/marcus-marin/profil/spieler/1541
1.FC Kaiserslautern,Marco Dittgen,20,Germany,Centre-Forward,CF,-,SG Dynamo Dresden,Germany,Free transfer,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/marco-dittgen/profil/spieler/832
1.FC Kaiserslautern,Jürgen Degen,27,Germany,Centre-Forward,CF,-,VfL 93 Hamburg,Germany,Free transfer,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/jurgen-degen/profil/spieler/18357
1.FC Kaiserslautern,Jan Eriksson,27,Sweden,Centre-Back,CB,-,AIK,Sweden,?,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/jan-eriksson/profil/spieler/101092
1. FC Köln,Stefan Kohn,29,Germany,Centre-Forward,CF,-,FC Schalke 04,Germany,Loan,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/stefan-kohn/profil/spieler/13769
Bayer 04 Leverkusen,Bernard Schuiteman,21,Netherlands,Centre-Back,CB,-,Feyenoord Rotterdam,Netherlands,£675Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/bernard-schuiteman/profil/spieler/1061
Bayer 04 Leverkusen,René Rydlewicz,21,Germany,Right Midfield,RM,-,TSV 1860 Munich,Germany,Loan fee:£90Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/rene-rydlewicz/profil/spieler/154
Borussia Mönchengladbach,Thomas Eichin,28,Germany,Centre-Back,CB,-,1.FC Nuremberg,Germany,Loan,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/thomas-eichin/profil/spieler/17949
Eintracht Frankfurt,Anthony Yeboah,28,Ghana,Centre-Forward,CF,-,Leeds United,England,Loan fee:£900Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/anthony-yeboah/profil/spieler/328
Eintracht Frankfurt,Maurizio Gaudino,28,Germany,Central Midfield,CM,-,Manchester City,England,Loan fee:£225Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/maurizio-gaudino/profil/spieler/9320
Bayern Munich,Jorginho,30,Brazil,Right-Back,RB,-,Kashima Antlers,Japan,£1.58m,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/jorginho/profil/spieler/17166
Bayern Munich,Mazinho,29,Brazil,Centre-Forward,CF,-,Clube de Regatas do Flamengo,Brazil,Free transfer,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/mazinho/profil/spieler/49131
FC Schalke 04,Dieter Eckstein,30,Germany,Centre-Forward,CF,-,West Ham United,England,?,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/dieter-eckstein/profil/spieler/17948
Hamburger SV,Sergio Zárate,25,Argentina,Centre-Forward,CF,-,Club Necaxa,Mexico,£450Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/sergio-zarate/profil/spieler/17984
Hamburger SV,Andreas Sassen,26,Germany,Attacking Midfield,AM,-,SG Dynamo Dresden,Germany,£315Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/andreas-sassen/profil/spieler/26595
Hamburger SV,Jörn Andersen,31,Norway,Centre-Forward,CF,-,SG Dynamo Dresden,Germany,£225Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/jorn-andersen/profil/spieler/3506
Hamburger SV,Stig Töfting,25,Denmark,Defensive Midfield,DM,-,Aarhus GF,Denmark,Loan,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/stig-tofting/profil/spieler/324
Karlsruher SC,Dirk Klinge,28,Germany,Defensive Midfield,DM,-,SG Wattenscheid 09,Germany,?,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/dirk-klinge/profil/spieler/81514
TSV 1860 Munich,Peter Knäbel,28,Germany,Attacking Midfield,AM,-,FC St. Gallen 1879,Switzerland,Loan,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/peter-knabel/profil/spieler/6703
TSV 1860 Munich,Mats Lilienberg,25,Sweden,Centre-Forward,CF,-,IFK Göteborg,Sweden,Free transfer,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/mats-lilienberg/profil/spieler/6573
TSV 1860 Munich,Lutz Braun,28,Germany,Centre-Back,CB,-,1.FC Nuremberg,Germany,Loan,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/lutz-braun/profil/spieler/6511
TSV 1860 Munich,Thomas Seeliger,28,Germany,Defensive Midfield,DM,-,VfL Wolfsburg,Germany,?,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/thomas-seeliger/profil/spieler/6508
VfB Stuttgart,Thomas Brdaric,19,Germany,Centre-Forward,CF,-,Fortuna Düsseldorf,Germany,Free transfer,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/thomas-brdaric/profil/spieler/66
SV Werder Bremen,Wynton Rufer,32,New Zealand,Centre-Forward,CF,-,JEF United Chiba,Japan,£225Th.,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/wynton-rufer/profil/spieler/9538
SG Dynamo Dresden,Henrik Risom,26,Denmark,Right-Back,RB,-,Odense Boldklub,Denmark,?,Out,1994,w,1-bundesliga,https://www.transfermarkt.co.uk/henrik-risom/profil/spieler/84558
