Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Portsmouth FC,Glen Little,33,England,Right Winger,RW,£720k,Reading FC,England,Loan,Out,2008,w,premier-league
Portsmouth FC,Richard Duffy,23,Wales,Centre-Back,CB,£270k,Millwall FC,England,Free transfer,Out,2008,w,premier-league
Portsmouth FC,Nadir Belhadj,26,Algeria,Left-Back,LB,£3.15m,RC Lens,France,"End of loanDec 31, 2008",Out,2008,w,premier-league
Portsmouth FC,Ben Sahar,19,Israel,Centre-Forward,CF,£540k,Chelsea FC,England,"End of loanDec 1, 2008",Out,2008,w,premier-league
Manchester City,Tal Ben Haim,26,Israel,Centre-Back,CB,£3.60m,Sunderland AFC,England,Loan,Out,2008,w,premier-league
Manchester City,Ryan McGivern,18,Northern Ireland,Left-Back,LB,-,Morecambe FC,England,Loan,Out,2008,w,premier-league
Manchester City,Gunnar Nielsen,22,Faroe Islands,Goalkeeper,GK,£225k,Wrexham AFC,Wales,Loan,Out,2008,w,premier-league
Manchester City,Jô,21,Brazil,Centre-Forward,CF,£14.40m,Everton FC,England,Loan,Out,2008,w,premier-league
Manchester City,Nery Castillo,24,Mexico,Right Winger,RW,£5.40m,Shakhtar Donetsk,Ukraine,"End of loanDec 31, 2008",Out,2008,w,premier-league
West Ham United,Craig Bellamy,29,Wales,Left Winger,LW,£6.75m,Manchester City,England,£13.95m,Out,2008,w,premier-league
West Ham United,Matthew Etherington,27,England,Left Midfield,LM,£3.60m,Stoke City,England,£2.70m,Out,2008,w,premier-league
West Ham United,Hayden Mullins,29,England,Defensive Midfield,DM,£4.05m,Portsmouth FC,England,£2.07m,Out,2008,w,premier-league
West Ham United,Julien Faubert,25,Martinique,Right-Back,RB,£6.30m,Real Madrid,Spain,Loan fee:£1.35m,Out,2008,w,premier-league
West Ham United,Junior Stanislas,19,England,Left Winger,LW,-,Southend United,England,Loan,Out,2008,w,premier-league
West Ham United,Tony Stokes,22,England,Central Midfield,CM,£90k,Újpest FC,Hungary,Free transfer,Out,2008,w,premier-league
West Ham United,Jordan Spence,18,England,Right-Back,RB,£45k,Leyton Orient,England,Loan,Out,2008,w,premier-league
West Ham United,Jimmy Walker,35,England,Goalkeeper,GK,£135k,Colchester United,England,Loan,Out,2008,w,premier-league
West Ham United,Kyel Reid,21,England,Left Winger,LW,£450k,Wolverhampton Wanderers,England,Loan,Out,2008,w,premier-league
West Ham United,Calum Davenport,26,England,Centre-Back,CB,£630k,Sunderland AFC,England,Loan,Out,2008,w,premier-league
West Ham United,Nigel Quashie,30,Scotland,Central Midfield,CM,£540k,Birmingham City,England,Loan,Out,2008,w,premier-league
West Ham United,James Tomkins,19,England,Centre-Back,CB,£720k,Derby County,England,Loan,Out,2008,w,premier-league
West Ham United,Lee Bowyer,31,England,Central Midfield,CM,£2.70m,Birmingham City,England,Loan,Out,2008,w,premier-league
West Ham United,Nigel Quashie,30,Scotland,Central Midfield,CM,£540k,Wolverhampton Wanderers,England,Loan,Out,2008,w,premier-league
West Ham United,Lorcan Fitzgerald,19,Ireland,Left-Back,LB,-,Sporting Fingal,Ireland,Free transfer,Out,2008,w,premier-league
West Ham United,Marek Stech,19,Czech Republic,Goalkeeper,GK,£90k,Wycombe Wanderers,England,Loan,Out,2008,w,premier-league
West Ham United,Kyel Reid,20,England,Left Winger,LW,£450k,Blackpool FC,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Kevin-Prince Boateng,21,Ghana,Attacking Midfield,AM,£3.15m,Borussia Dortmund,Germany,Loan fee:£90k,Out,2008,w,premier-league
Tottenham Hotspur,Paul Stalteri,31,Canada,Right-Back,RB,£1.35m,Borussia Mönchengladbach,Germany,Free transfer,Out,2008,w,premier-league
Tottenham Hotspur,Jonathan Obika,18,England,Centre-Forward,CF,-,Yeovil Town,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,David Button,19,England,Goalkeeper,GK,-,AFC Bournemouth,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Ben Alnwick,21,England,Goalkeeper,GK,£810k,Carlisle United,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Andy Barcham,22,England,Left Winger,LW,£45k,Gillingham FC,England,Free transfer,Out,2008,w,premier-league
Tottenham Hotspur,Chris Gunter,19,Wales,Right-Back,RB,£3.15m,Nottingham Forest,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Danny Rose,18,England,Left-Back,LB,£450k,Watford FC,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Andros Townsend,17,England,Right Winger,RW,-,Yeovil Town,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Dorian Dervite,20,France,Centre-Back,CB,£450k,Southend United,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,David Button,20,England,Goalkeeper,GK,-,Luton Town,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Giovani dos Santos,19,Mexico,Second Striker,SS,£4.95m,Ipswich Town,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Charlie Daniels,22,England,Left-Back,LB,-,Leyton Orient,England,Free transfer,Out,2008,w,premier-league
Tottenham Hotspur,David Hutton,19,Ireland,Midfielder,Midfielder,-,Cheltenham Town,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,César Sánchez,37,Spain,Goalkeeper,GK,£810k,Valencia CF,Spain,Free transfer,Out,2008,w,premier-league
Tottenham Hotspur,Hossam Ghaly,27,Egypt,Central Midfield,CM,£1.80m,Al-Nassr FC,Saudi Arabia,Free transfer,Out,2008,w,premier-league
Tottenham Hotspur,Danny Hutchins,19,England,Right-Back,RB,-,Yeovil Town,England,Free transfer,Out,2008,w,premier-league
Tottenham Hotspur,Adel Taarabt,19,Morocco,Central Midfield,CM,£1.80m,Queens Park Rangers,England,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Tomas Pekhart,19,Czech Republic,Centre-Forward,CF,£450k,SK Slavia Prague,Czech Republic,Loan,Out,2008,w,premier-league
Tottenham Hotspur,Leigh Mills,20,England,Centre-Back,CB,£225k,,Without Club,-,Out,2008,w,premier-league
Newcastle United,Shay Given,32,Ireland,Goalkeeper,GK,£6.75m,Manchester City,England,£8.10m,Out,2008,w,premier-league
Newcastle United,Charles N'Zogbia,22,France,Right Winger,RW,£6.30m,Wigan Athletic,England,£5.76m,Out,2008,w,premier-league
Newcastle United,Kazenga LuaLua,18,DR Congo,Left Winger,LW,£360k,Doncaster Rovers,England,Loan,Out,2008,w,premier-league
Newcastle United,Tim Krul,20,Netherlands,Goalkeeper,GK,£810k,Carlisle United,England,Loan,Out,2008,w,premier-league
Newcastle United,Fabio Zamblera,18,Italy,Centre-Forward,CF,-,Sampdoria Primavera,Italy,Loan,Out,2008,w,premier-league
Newcastle United,Fraser Forster,20,England,Goalkeeper,GK,£360k,Stockport County,England,Loan,Out,2008,w,premier-league
Middlesbrough FC,Tom Craddock,21,England,Centre-Forward,CF,£270k,Luton Town,England,£108k,Out,2008,w,premier-league
Middlesbrough FC,Seb Hines,20,England,Centre-Back,CB,£180k,Oldham Athletic,England,Loan,Out,2008,w,premier-league
Middlesbrough FC,Seb Hines,20,England,Centre-Back,CB,£180k,Derby County,England,Loan,Out,2008,w,premier-league
Middlesbrough FC,Jonathan Grounds,20,England,Left-Back,LB,£360k,Norwich City,England,Loan,Out,2008,w,premier-league
Middlesbrough FC,Rhys Williams,20,Australia,Centre-Back,CB,£45k,Burnley FC,England,Loan,Out,2008,w,premier-league
Middlesbrough FC,John Johnson,20,England,Centre-Back,CB,£45k,Tranmere Rovers,England,Loan,Out,2008,w,premier-league
Middlesbrough FC,Mido,25,Egypt,Centre-Forward,CF,£3.60m,Wigan Athletic,England,Loan,Out,2008,w,premier-league
Middlesbrough FC,Graeme Owens,20,England,Right Winger,RW,£90k,Blackpool FC,England,Loan,Out,2008,w,premier-league
Wigan Athletic,Wilson Palacios,24,Honduras,Defensive Midfield,DM,£3.15m,Tottenham Hotspur,England,£13.50m,Out,2008,w,premier-league
Wigan Athletic,Emile Heskey,31,England,Centre-Forward,CF,£4.50m,Aston Villa,England,£3.33m,Out,2008,w,premier-league
Wigan Athletic,Kevin Kilbane,31,Ireland,Left Midfield,LM,£3.15m,Hull City,England,£495k,Out,2008,w,premier-league
Wigan Athletic,Ryan Taylor,24,England,Right-Back,RB,£1.35m,Newcastle United,England,£270k,Out,2008,w,premier-league
Wigan Athletic,Lewis Montrose,20,England,Central Midfield,CM,£90k,Chesterfield FC,England,Loan,Out,2008,w,premier-league
Wigan Athletic,Henri Camara,31,Senegal,Centre-Forward,CF,£1.80m,Stoke City,England,Loan,Out,2008,w,premier-league
Wigan Athletic,Luke Ashworth,19,England,Centre-Back,CB,-,Leyton Orient,England,Free transfer,Out,2008,w,premier-league
Wigan Athletic,Marlon King,28,Jamaica,Centre-Forward,CF,£2.70m,Middlesbrough FC,England,Loan,Out,2008,w,premier-league
Wigan Athletic,Lewis Montrose,20,England,Central Midfield,CM,£90k,Cheltenham Town,England,Loan,Out,2008,w,premier-league
Wigan Athletic,Craig Mahon,19,Ireland,Left Winger,LW,-,Accrington Stanley,England,Loan,Out,2008,w,premier-league
Wigan Athletic,Maynor Figueroa,25,Honduras,Centre-Back,CB,£450k,CD Olimpia,Honduras,"End of loanDec 31, 2008",Out,2008,w,premier-league
Sunderland AFC,Pascal Chimbonda,29,Guadeloupe,Right-Back,RB,£5.85m,Tottenham Hotspur,England,£2.88m,Out,2008,w,premier-league
Sunderland AFC,El-Hadji Diouf,28,Senegal,Centre-Forward,CF,£4.05m,Blackburn Rovers,England,£1.98m,Out,2008,w,premier-league
Sunderland AFC,Rade Prica,28,Sweden,Centre-Forward,CF,£1.17m,Rosenborg BK,Norway,£720k,Out,2008,w,premier-league
Sunderland AFC,Liam Miller,27,Ireland,Central Midfield,CM,£1.80m,Queens Park Rangers,England,£90k,Out,2008,w,premier-league
Sunderland AFC,Roy O'Donovan,23,Ireland,Centre-Forward,CF,£720k,Blackpool FC,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Michael Chopra,25,England,Centre-Forward,CF,£4.05m,Cardiff City,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Anthony Stokes,20,Ireland,Centre-Forward,CF,£1.62m,Sheffield United,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Martyn Waghorn,18,England,Centre-Forward,CF,£45k,Charlton Athletic,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Darren Ward,34,Wales,Goalkeeper,GK,£360k,Wolverhampton Wanderers,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Graham Kavanagh,34,Ireland,Central Midfield,CM,£540k,Carlisle United,England,Free transfer,Out,2008,w,premier-league
Sunderland AFC,Michael Liddle,18,Ireland,Left-Back,LB,£45k,Carlisle United,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Jordan Henderson,18,England,Central Midfield,CM,£45k,Coventry City,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Anthony Stokes,20,Ireland,Centre-Forward,CF,£810k,Crystal Palace,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Carlos Edwards,29,Trinidad and Tobago,Right-Back,RB,£1.26m,Wolverhampton Wanderers,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Michael Chopra,24,England,Centre-Forward,CF,£4.05m,Cardiff City,England,Loan,Out,2008,w,premier-league
Sunderland AFC,Ross Wallace,23,Scotland,Right Midfield,RM,£1.80m,Preston North End,England,?,Out,2008,w,premier-league
Bolton Wanderers,Kevin Nolan,26,England,Attacking Midfield,AM,£5.85m,Newcastle United,England,£4.05m,Out,2008,w,premier-league
Bolton Wanderers,Heidar Helguson,31,Iceland,Centre-Forward,CF,£900k,Queens Park Rangers,England,£405k,Out,2008,w,premier-league
Bolton Wanderers,Jaroslaw Fojut,21,Poland,Centre-Back,CB,£180k,Slask Wroclaw,Poland,£113k,Out,2008,w,premier-league
Bolton Wanderers,Nicky Hunt,25,England,Centre-Back,CB,£1.62m,Birmingham City,England,Loan,Out,2008,w,premier-league
Bolton Wanderers,Jaroslaw Fojut,20,Poland,Centre-Back,CB,£180k,Stockport County,England,Loan,Out,2008,w,premier-league
Bolton Wanderers,Ian Walker,37,England,Goalkeeper,GK,£270k,,Retired,-,Out,2008,w,premier-league
Fulham FC,Jimmy Bullard,30,England,Central Midfield,CM,£4.05m,Hull City,England,£4.77m,Out,2008,w,premier-league
Fulham FC,Leon Andreasen,25,Denmark,Central Midfield,CM,£2.70m,Hannover 96,Germany,£2.25m,Out,2008,w,premier-league
Fulham FC,Bruno Luz,20,Portugal,Left Winger,LW,-,Queens Park Rangers,England,Loan fee:£135k,Out,2008,w,premier-league
Fulham FC,TJ Moncur,21,England,Centre-Back,CB,-,Wycombe Wanderers,England,Free transfer,Out,2008,w,premier-league
Fulham FC,Andranik Teymourian,25,Iran,Defensive Midfield,DM,£450k,Barnsley FC,England,Loan,Out,2008,w,premier-league
Fulham FC,Adam Watts,20,England,Defender,Defender,£45k,Northampton Town,England,Loan,Out,2008,w,premier-league
Fulham FC,Ki-hyeon Seol,29,"Korea, South",Right Winger,RW,£1.08m,Al-Hilal Riyadh,Saudi Arabia,Loan,Out,2008,w,premier-league
Fulham FC,David Stockdale,23,England,Goalkeeper,GK,£135k,Leicester City,England,Loan,Out,2008,w,premier-league
Fulham FC,Hameur Bouazza,23,Algeria,Right Winger,RW,£1.58m,Birmingham City,England,Loan,Out,2008,w,premier-league
Fulham FC,Adrian Leijer,22,Australia,Centre-Back,CB,£450k,Norwich City,England,Loan,Out,2008,w,premier-league
Fulham FC,David Stockdale,23,England,Goalkeeper,GK,£90k,Rotherham United,England,Loan,Out,2008,w,premier-league
Fulham FC,Rob Milsom,21,England,Central Midfield,CM,£45k,Southend United,England,Loan,Out,2008,w,premier-league
West Bromwich Albion,Bartosz Slusarski,27,Poland,Centre-Forward,CF,£675k,Cracovia ,Poland,£225k,Out,2008,w,premier-league
West Bromwich Albion,Jared Hodgkiss,22,England,Right-Back,RB,£360k,Northampton Town,England,Loan,Out,2008,w,premier-league
West Bromwich Albion,Craig Beattie,25,Scotland,Centre-Forward,CF,£2.03m,Sheffield United,England,Loan,Out,2008,w,premier-league
West Bromwich Albion,Bartosz Slusarski,26,Poland,Centre-Forward,CF,£810k,Sheffield Wednesday,England,Loan,Out,2008,w,premier-league
West Bromwich Albion,Shelton Martis,25,Curacao,Centre-Back,CB,£270k,Doncaster Rovers,England,Loan,Out,2008,w,premier-league
West Bromwich Albion,Sherjill MacDonald,24,Netherlands,Centre-Forward,CF,£360k,KSV Roeselare,Belgium,Loan,Out,2008,w,premier-league
Stoke City,Demar Phillips,25,Jamaica,Left-Back,LB,£225k,Aalesunds FK,Norway,£315k,Out,2008,w,premier-league
Stoke City,Ritchie De Laet,20,Belgium,Right-Back,RB,£270k,Manchester United,England,£225k,Out,2008,w,premier-league
Stoke City,Lewis Buxton,24,England,Right-Back,RB,£360k,Sheffield Wednesday,England,£90k,Out,2008,w,premier-league
Stoke City,Tom Thorley,18,England,Central Midfield,CM,£45k,Stafford Rangers,England,Loan,Out,2008,w,premier-league
Stoke City,Danzelle St Louis-Hamilton,18,England,Goalkeeper,GK,£45k,Bristol Rovers,England,Loan,Out,2008,w,premier-league
Stoke City,Carl Dickinson,21,England,Left-Back,LB,£900k,Leeds United,England,Loan,Out,2008,w,premier-league
Stoke City,Andrew Davies,24,England,Centre-Back,CB,£900k,Preston North End,England,Loan,Out,2008,w,premier-league
Stoke City,Dave Kitson,29,England,Centre-Forward,CF,£3.15m,Reading FC,England,Loan,Out,2008,w,premier-league
Stoke City,Tom Thorley,18,England,Central Midfield,CM,£45k,Burscough FC,England,Loan,Out,2008,w,premier-league
Stoke City,Tom Soares,22,England,Central Midfield,CM,£1.26m,Charlton Athletic,England,Loan,Out,2008,w,premier-league
Stoke City,Vincent Péricard,26,France,Centre-Forward,CF,£360k,Millwall FC,England,Loan,Out,2008,w,premier-league
Stoke City,Ritchie De Laet,19,Belgium,Right-Back,RB,£270k,Wrexham AFC,Wales,Loan,Out,2008,w,premier-league
Hull City,Dean Windass,39,England,Centre-Forward,CF,£900k,Oldham Athletic,England,Loan,Out,2008,w,premier-league
Hull City,Wayne Brown,31,England,Centre-Back,CB,£900k,Leicester City,England,Free transfer,Out,2008,w,premier-league
Hull City,John Welsh,25,England,Central Midfield,CM,£225k,Bury FC,England,Loan,Out,2008,w,premier-league
Hull City,Stelios Giannakopoulos,34,Greece,Right Winger,RW,£720k,AE Larisa,Greece,Free transfer,Out,2008,w,premier-league
Hull City,James Bennett,20,England,Central Midfield,CM,£45k,Lincoln City,England,Loan,Out,2008,w,premier-league
Hull City,John Welsh,24,England,Central Midfield,CM,£225k,Carlisle United,England,Loan,Out,2008,w,premier-league
Hull City,Tony Warner,34,Trinidad and Tobago,Goalkeeper,GK,£270k,Leicester City,England,Loan,Out,2008,w,premier-league
Hull City,Wayne Brown,31,England,Centre-Back,CB,£1.62m,Preston North End,England,Loan,Out,2008,w,premier-league
Hull City,Kamil Zayatte,23,Guinea,Centre-Back,CB,£810k,BSC Young Boys,Switzerland,"End of loanDec 1, 2008",Out,2008,w,premier-league
Hull City,Paul McShane,23,Ireland,Centre-Back,CB,£2.70m,Sunderland AFC,England,"End of loanJan 15, 2009",Out,2008,w,premier-league
Hull City,Marlon King,28,Jamaica,Centre-Forward,CF,£2.70m,Wigan Athletic,England,"End of loanDec 31, 2008",Out,2008,w,premier-league
