Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Energie Cottbus,Patryk Rachwal,20,Poland,Defensive Midfield,DM,-,Widzew Lodz,Poland,Loan,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/patryk-rachwal/profil/spieler/181
FC Energie Cottbus,Thomas Köhler,34,Germany,Goalkeeper,GK,-,,Retired,-,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-kohler/profil/spieler/172
FC Energie Cottbus,Sven Unversucht,22,Germany,Centre-Forward,CF,-,FC Energie Cottbus II,Germany,-,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/sven-unversucht/profil/spieler/835
Hamburger SV,Niko Kovac,29,Croatia,Defensive Midfield,DM,-,Bayern Munich,Germany,£4.95m,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/niko-kovac/profil/spieler/315
Hamburger SV,Ronald Maul,28,Germany,Left-Back,LB,-,FC Hansa Rostock,Germany,£540Th.,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/ronald-maul/profil/spieler/318
Hamburger SV,Jochen Kientz,28,Germany,Centre-Back,CB,-,FC St. Pauli,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/jochen-kientz/profil/spieler/708
Hamburger SV,Vahid Hashemian,24,Iran,Centre-Forward,CF,-,VfL Bochum,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/vahid-hashemian/profil/spieler/305
Hamburger SV,Soner Uysal,23,Germany,Centre-Forward,CF,-,SV Waldhof Mannheim,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/soner-uysal/profil/spieler/326
Hamburger SV,Hans Jörg Butt,27,Germany,Goalkeeper,GK,-,Bayer 04 Leverkusen,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-jorg-butt/profil/spieler/294
Hamburger SV,Andreas Fischer,36,Germany,Defensive Midfield,DM,-,Rot-Weiss Essen,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-fischer/profil/spieler/300
Hamburger SV,Thomas Doll,35,Germany,Attacking Midfield,AM,-,,Retired,-,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-doll/profil/spieler/1455
Hamburger SV,Marinus Bester,32,Germany,Centre-Forward,CF,-,Hamburger SV II,Germany,-,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/marinus-bester/profil/spieler/293
Hamburger SV,Mehdi Mahdavikia,23,Iran,Right-Back,RB,-,Persepolis FC,Iran,"End of loanJun 30, 2001",Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/mehdi-mahdavikia/profil/spieler/317
Hamburger SV,Mathias Schober,25,Germany,Goalkeeper,GK,-,FC Schalke 04,Germany,"End of loanJun 30, 2001",Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/mathias-schober/profil/spieler/322
FC St. Pauli,Holger Wehlage,24,Germany,Right Midfield,RM,-,SV Werder Bremen,Germany,£450Th.,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/holger-wehlage/profil/spieler/748
FC St. Pauli,Morten Berre,26,Norway,Right Winger,RW,-,Viking Stavanger,Norway,Loan,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/morten-berre/profil/spieler/1406
FC St. Pauli,Fabian Gerber,21,Germany,Right Midfield,RM,-,SC Freiburg,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/fabian-gerber/profil/spieler/751
FC St. Pauli,Ivan Klasnic,21,Croatia,Centre-Forward,CF,-,SV Werder Bremen,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/ivan-klasnic/profil/spieler/690
FC St. Pauli,Marek Trejgis,26,Poland,Right Winger,RW,-,Panionios Athens,Greece,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/marek-trejgis/profil/spieler/757
FC St. Pauli,Markus Ahlf,23,Germany,Right-Back,RB,-,Chemnitzer FC,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-ahlf/profil/spieler/742
FC St. Pauli,Piotr Lukasz Staczek,22,Germany,Midfielder,Midfielder,-,1.SC Norderstedt,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/piotr-lukasz-staczek/profil/spieler/754
FC St. Pauli,Jean-Clotaire Tsoumou-Madza,26,Congo,Centre-Back,CB,-,Oberlausitzer FC Neugersdorf,Germany,Free transfer,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/jean-clotaire-tsoumou-madza/profil/spieler/1775
FC St. Pauli,Tim Gutberlet,29,Germany,Attacking Midfield,AM,-,,Without Club,-,Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/tim-gutberlet/profil/spieler/15479
FC St. Pauli,Heinz Weber,24,Austria,Goalkeeper,GK,-,FC Tirol Innsbruck,Austria,"End of loanJun 30, 2001",Out,2001,s,1-bundesliga,https://www.transfermarkt.co.uk/heinz-weber/profil/spieler/737
Borussia Dortmund,Sebastian Kehl,21,Germany,Defensive Midfield,DM,-,SC Freiburg,Germany,£2.88m,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/sebastian-kehl/profil/spieler/410
Borussia Mönchengladbach,Otto Fredrikson,20,Finland,Goalkeeper,GK,-,Tervarit Oulu,Finland,£135Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/otto-fredrikson/profil/spieler/1421
Hertha BSC,Trond Ludvigsen,19,Norway,Right Winger,RW,-,FK Bodø/Glimt,Norway,£1.35m,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/trond-ludvigsen/profil/spieler/1480
VfB Stuttgart,Fernando Meira,23,Portugal,Centre-Back,CB,-,SL Benfica,Portugal,£6.75m,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/fernando-meira/profil/spieler/1432
1.FC Kaiserslautern,Tim Wiese,20,Germany,Goalkeeper,GK,-,SC Fortuna Köln,Germany,£45Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/tim-wiese/profil/spieler/1474
1.FC Kaiserslautern,Perica Ognjenovic,24,Serbia,Right Winger,RW,-,Real Madrid,Spain,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/perica-ognjenovic/profil/spieler/1470
1.FC Kaiserslautern,Taribo West,27,Nigeria,Left-Back,LB,-,Milan AC,Italy,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/taribo-west/profil/spieler/1403
VfL Wolfsburg,Diego Klimowicz,27,Argentina,Centre-Forward,CF,-,Club Atlético Lanús,Argentina,£2.70m,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/diego-klimowicz/profil/spieler/1424
VfL Wolfsburg,Thomas Rytter,27,Denmark,Right-Back,RB,-,FC Copenhagen,Denmark,£765Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/thomas-rytter/profil/spieler/1430
SV Werder Bremen,Ludovic Magnin,22,Switzerland,Left-Back,LB,-,FC Lugano,Switzerland,£675Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/ludovic-magnin/profil/spieler/1427
1. FC Köln,Rigobert Song,25,Cameroon,Centre-Back,CB,-,West Ham United,England,Loan fee:£900Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/rigobert-song/profil/spieler/1419
1. FC Köln,Marc Zellweger,28,Switzerland,Right-Back,RB,-,FC St. Gallen 1879,Switzerland,£540Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/marc-zellweger/profil/spieler/1404
1. FC Köln,Lilian Laslandes,30,France,Centre-Forward,CF,-,Sunderland AFC,England,Loan,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/lilian-laslandes/profil/spieler/1450
1.FC Nuremberg,Paulo Rink,28,Germany,Centre-Forward,CF,-,Bayer 04 Leverkusen,Germany,Loan fee:£225Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/paulo-rink/profil/spieler/88
1.FC Nuremberg,Stephan Paßlack,31,Germany,Centre-Back,CB,-,TSV 1860 Munich,Germany,£225Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/stephan-passlack/profil/spieler/561
1.FC Nuremberg,Tommy Svindal Larsen,28,Norway,Defensive Midfield,DM,-,Stabæk Fotball,Norway,£9Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/tommy-svindal-larsen/profil/spieler/1416
1.FC Nuremberg,Cacau,20,Germany,Centre-Forward,CF,-,1.FC Nuremberg II,Germany,-,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/cacau/profil/spieler/1426
TSV 1860 Munich,Davor Suker,34,Croatia,Centre-Forward,CF,-,West Ham United,England,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/davor-suker/profil/spieler/1407
FC Hansa Rostock,Marco Haber,30,Germany,Defensive Midfield,DM,-,SpVgg Unterhaching,Germany,£90Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/marco-haber/profil/spieler/469
SC Freiburg,Benjamin Kruse,23,Germany,Centre-Back,CB,-,Hamburger SV,Germany,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/benjamin-kruse/profil/spieler/316
FC Energie Cottbus,Markus Feldhoff,27,Germany,Centre-Forward,CF,-,VfL Wolfsburg,Germany,£270Th.,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/markus-feldhoff/profil/spieler/654
FC Energie Cottbus,Timo Rost,23,Germany,Defensive Midfield,DM,-,Austria Vienna,Austria,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/timo-rost/profil/spieler/59
FC Energie Cottbus,Thomas Reichenberger,27,Germany,Centre-Forward,CF,-,Eintracht Frankfurt,Germany,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/thomas-reichenberger/profil/spieler/450
Hamburger SV,Bernardo Romeo,24,Argentina,Centre-Forward,CF,-,Club Atlético San Lorenzo de Almagro,Argentina,£5.06m,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/bernardo-romeo/profil/spieler/1431
Hamburger SV,Kim Christensen,21,Denmark,Centre-Forward,CF,-,Lyngby BK,Denmark,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/kim-christensen/profil/spieler/1422
Hamburger SV,Raphael Wicky,24,Switzerland,Defensive Midfield,DM,-,Atlético Madrid,Spain,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/raphael-wicky/profil/spieler/58
Hamburger SV,Lars Jacobsen,22,Denmark,Right-Back,RB,-,Odense Boldklub,Denmark,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/lars-jacobsen/profil/spieler/1423
FC St. Pauli,Morten Berre,26,Norway,Right Winger,RW,-,Viking Stavanger,Norway,Free transfer,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/morten-berre/profil/spieler/1406
FC St. Pauli,Dema Kovalenko,24,United States,Defensive Midfield,DM,-,Chicago Fire,United States,Loan,In,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/dema-kovalenko/profil/spieler/1457
Borussia Dortmund,Fredi Bobic,30,Germany,Centre-Forward,CF,-,Bolton Wanderers,England,Loan fee:£450Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/fredi-bobic/profil/spieler/104
Borussia Dortmund,Conor Casey,20,United States,Centre-Forward,CF,-,Hannover 96,Germany,Loan fee:£180Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/conor-casey/profil/spieler/107
Bayer 04 Leverkusen,Paulo Rink,28,Germany,Centre-Forward,CF,-,1.FC Nuremberg,Germany,Loan fee:£225Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/paulo-rink/profil/spieler/88
Bayer 04 Leverkusen,Markus Daun,21,Germany,Centre-Forward,CF,-,Alemannia Aachen,Germany,Loan,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/markus-daun/profil/spieler/67
Hertha BSC,Konstantinos Konstantinidis,29,Greece,Centre-Back,CB,-,Bolton Wanderers,England,Loan,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/konstantinos-konstantinidis/profil/spieler/343
1.FC Kaiserslautern,Youri Djorkaeff,33,France,Attacking Midfield,AM,-,Bolton Wanderers,England,£450Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/youri-djorkaeff/profil/spieler/4
1.FC Kaiserslautern,Uwe Gospodarek,28,Germany,Goalkeeper,GK,-,SSV Jahn Regensburg,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/uwe-gospodarek/profil/spieler/6
VfL Wolfsburg,Markus Feldhoff,27,Germany,Centre-Forward,CF,-,FC Energie Cottbus,Germany,£270Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/markus-feldhoff/profil/spieler/654
SV Werder Bremen,Andreas Herzog,33,Austria,Attacking Midfield,AM,-,Rapid Vienna,Austria,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/andreas-herzog/profil/spieler/530
SV Werder Bremen,Joey Di Iorio,19,Australia,Centre-Forward,CF,-,Whittlesea Zebras,Australia,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/joey-di-iorio/profil/spieler/1272
SV Werder Bremen,Andree Wiedener,31,Germany,Left-Back,LB,-,Eintracht Frankfurt,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/andree-wiedener/profil/spieler/539
1. FC Köln,Georgi Donkov,31,Germany,Centre-Forward,CF,-,Neuchâtel Xamax,Switzerland,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/georgi-donkov/profil/spieler/36
1. FC Köln,Darko Pivaljevic,26,Serbia,Centre-Forward,CF,-,RSC Charleroi,Belgium,Loan,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/darko-pivaljevic/profil/spieler/46
1.FC Nuremberg,Nils-Eric Johansson,21,Sweden,Left-Back,LB,-,Blackburn Rovers,England,£2.70m,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/nils-eric-johansson/profil/spieler/205
1.FC Nuremberg,Stefan Leitl,24,Germany,Attacking Midfield,AM,-,SpVgg Unterhaching,Germany,£68Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/stefan-leitl/profil/spieler/777
1.FC Nuremberg,Sven Günther,27,Germany,Defensive Midfield,DM,-,1.FC Schweinfurt 05,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/sven-gunther/profil/spieler/766
1.FC Nuremberg,Adebowale Ogungbure,20,Nigeria,Defensive Midfield,DM,-,SSV Reutlingen 05,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/adebowale-ogungbure/profil/spieler/782
1.FC Nuremberg,David Bergner,28,Germany,Sweeper,SW,-,1.FC Schweinfurt 05,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/david-bergner/profil/spieler/761
1.FC Nuremberg,Armin Störzenhofecker,36,Germany,Defensive Midfield,DM,-,SpVgg Ansbach,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/armin-storzenhofecker/profil/spieler/779
1.FC Nuremberg,Bernd Hobsch,33,Germany,Centre-Forward,CF,-,,Without Club,-,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/bernd-hobsch/profil/spieler/759
TSV 1860 Munich,Erik Mykland,30,Norway,Central Midfield,CM,-,FC Copenhagen,Denmark,£450Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/erik-mykland/profil/spieler/544
TSV 1860 Munich,Sascha Rösler,24,Germany,Second Striker,SS,-,Rot-Weiß Oberhausen,Germany,Loan fee:£360Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/sascha-rosler/profil/spieler/505
TSV 1860 Munich,Stephan Paßlack,31,Germany,Centre-Back,CB,-,1.FC Nuremberg,Germany,£225Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/stephan-passlack/profil/spieler/561
TSV 1860 Munich,Ned Zelic,30,Australia,Defensive Midfield,DM,-,Kyoto Sanga,Japan,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/ned-zelic/profil/spieler/573
SC Freiburg,Sebastian Kehl,21,Germany,Defensive Midfield,DM,-,Borussia Dortmund,Germany,£2.88m,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/sebastian-kehl/profil/spieler/410
SC Freiburg,Mehdi Ben Slimane,28,Tunisia,Right Winger,RW,-,Club Africain Tunis,Tunisia,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/mehdi-ben-slimane/profil/spieler/395
FC Energie Cottbus,Rudi Vata,32,Albania,Right-Back,RB,-,LR Ahlen,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/rudi-vata/profil/spieler/189
FC Energie Cottbus,Antun Labak,31,Croatia,Centre-Forward,CF,-,LR Ahlen,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/antun-labak/profil/spieler/174
Hamburger SV,Stig Töfting,32,Denmark,Defensive Midfield,DM,-,Bolton Wanderers,England,£180Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/stig-tofting/profil/spieler/324
Hamburger SV,Andrej Panadic,32,Croatia,Centre-Back,CB,-,SK Sturm Graz,Austria,£90Th.,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/andrej-panadic/profil/spieler/319
Hamburger SV,Carsten Wehlmann,29,Germany,Goalkeeper,GK,-,Hannover 96,Germany,Loan,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/carsten-wehlmann/profil/spieler/327
Hamburger SV,Anthony Yeboah,35,Ghana,Centre-Forward,CF,-,Al Gharafa Sports Club,Qatar,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/anthony-yeboah/profil/spieler/328
Hamburger SV,Benjamin Kruse,23,Germany,Centre-Back,CB,-,SC Freiburg,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/benjamin-kruse/profil/spieler/316
FC St. Pauli,Moses Sakyi,20,Ghana,Centre-Forward,CF,-,Yimpas Yozgatspor,Turkey,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/moses-sakyi/profil/spieler/34828
FC St. Pauli,Thomas Puschmann,28,Germany,Defensive Midfield,DM,-,KFC Uerdingen 05,Germany,Free transfer,Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/thomas-puschmann/profil/spieler/740
FC St. Pauli,Dema Kovalenko,24,United States,Defensive Midfield,DM,-,Chicago Fire,United States,"End of loanMar 11, 2002",Out,2001,w,1-bundesliga,https://www.transfermarkt.co.uk/dema-kovalenko/profil/spieler/1457
