Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
West Ham United,Abdul Razak,21,Cote d'Ivoire,Central Midfield,CM,£900k,Anzhi Makhachkala,Russia,Free transfer,In,2013,w,premier-league
West Ham United,Jaanai Gordon,18,England,Centre-Forward,CF,-,Peterborough United,England,?,In,2013,w,premier-league
West Ham United,Antonio Nocerino,28,Italy,Central Midfield,CM,£4.05m,AC Milan,Italy,Loan,In,2013,w,premier-league
West Ham United,Pablo Armero,27,Colombia,Left-Back,LB,£7.20m,SSC Napoli,Italy,Loan,In,2013,w,premier-league
West Ham United,Jordan Spence,23,England,Right-Back,RB,£450k,Sheffield Wednesday,England,"End of loanOct 1, 2013",In,2013,w,premier-league
West Ham United,Carlton Cole,30,England,Centre-Forward,CF,£1.35m,,Without Club,-,In,2013,w,premier-league
West Ham United,Stephen Henderson,25,Ireland,Goalkeeper,GK,£1.35m,AFC Bournemouth,England,"End of loanOct 22, 2013",In,2013,w,premier-league
West Ham United,Dan Potts,19,England,Left-Back,LB,£225k,Portsmouth FC,England,"End of loanDec 20, 2013",In,2013,w,premier-league
West Ham United,Jack Collison,25,Wales,Central Midfield,CM,£2.70m,AFC Bournemouth,England,"End of loanOct 28, 2013",In,2013,w,premier-league
West Ham United,Paul McCallum,20,England,Centre-Forward,CF,-,Torquay United FC,England,"End of loanNov 22, 2013",In,2013,w,premier-league
Norwich City,Joseph Yobo,33,Nigeria,Centre-Back,CB,£1.80m,Fenerbahce SK,Turkey,Loan fee:£765k,In,2013,w,premier-league
Norwich City,Jonás Gutiérrez,30,Argentina,Central Midfield,CM,£4.05m,Newcastle United,England,Loan,In,2013,w,premier-league
Norwich City,Daniel Ayala,23,Spain,Centre-Back,CB,£450k,Middlesbrough FC,England,"End of loanJan 23, 2014",In,2013,w,premier-league
Norwich City,Jacob Murphy,19,England,Right Winger,RW,£90k,Swindon Town,England,"End of loanMar 8, 2014",In,2013,w,premier-league
Norwich City,David Fox,30,England,Central Midfield,CM,£900k,Barnsley FC,England,"End of loanDec 29, 2013",In,2013,w,premier-league
Fulham FC,Konstantinos Mitroglou,25,Greece,Centre-Forward,CF,£6.48m,Olympiacos Piraeus,Greece,£13.68m,In,2013,w,premier-league
Fulham FC,Lewis Holtby,23,Germany,Attacking Midfield,AM,£8.10m,Tottenham Hotspur,England,Loan,In,2013,w,premier-league
Fulham FC,Johnny Heitinga,30,Netherlands,Centre-Back,CB,£3.15m,Everton FC,England,Free transfer,In,2013,w,premier-league
Fulham FC,Clint Dempsey,30,United States,Second Striker,SS,£9.00m,Seattle Sounders FC,United States,Loan,In,2013,w,premier-league
Fulham FC,Ryan Tunnicliffe,21,England,Central Midfield,CM,£810k,Manchester United,England,?,In,2013,w,premier-league
Fulham FC,William Kvist,28,Denmark,Defensive Midfield,DM,£4.95m,VfB Stuttgart,Germany,Loan,In,2013,w,premier-league
Fulham FC,Larnell Cole,20,England,Right Midfield,RM,£180k,Manchester United U23,England,?,In,2013,w,premier-league
Fulham FC,Mesca,20,Guinea-Bissau,Right Winger,RW,-,Crewe Alexandra,England,"End of loanJan 6, 2014",In,2013,w,premier-league
Fulham FC,Neil Etheridge,23,Philippines,Goalkeeper,GK,£450k,Crewe Alexandra,England,"End of loanDec 31, 2013",In,2013,w,premier-league
Fulham FC,Cauley Woodrow,19,England,Centre-Forward,CF,-,Southend United,England,"End of loanJan 29, 2014",In,2013,w,premier-league
Fulham FC,Mahamadou Diarra,32,Mali,Defensive Midfield,DM,£675k,,Without Club,-,In,2013,w,premier-league
Fulham FC,Dan Burn,21,England,Centre-Back,CB,£270k,Birmingham City,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Stoke City,Stephen Ireland,27,Ireland,Attacking Midfield,AM,£2.70m,Aston Villa,England,Free transfer,In,2013,w,premier-league
Stoke City,Juan Agudelo,21,United States,Centre-Forward,CF,£900k,New England Revolution,United States,Free transfer,In,2013,w,premier-league
Stoke City,Peter Odemwingie,32,Nigeria,Right Winger,RW,£2.25m,Cardiff City,England,Free transfer,In,2013,w,premier-league
Stoke City,John Guidetti,21,Sweden,Centre-Forward,CF,£5.40m,Manchester City,England,Loan,In,2013,w,premier-league
Stoke City,Ryan Shotton,25,England,Centre-Back,CB,£1.80m,Wigan Athletic,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Stoke City,Jack Butland,20,England,Goalkeeper,GK,£4.50m,Barnsley FC,England,"End of loanDec 25, 2013",In,2013,w,premier-league
Stoke City,Brek Shea,24,United States,Left Midfield,LM,£1.35m,Barnsley FC,England,"End of loanMar 11, 2014",In,2013,w,premier-league
Southampton FC,Jason Puncheon,27,England,Attacking Midfield,AM,£2.70m,Crystal Palace,England,"End of loanJan 30, 2014",In,2013,w,premier-league
Southampton FC,Lloyd Isgrove,20,Wales,Left Winger,LW,-,Southampton FC U21,England,-,In,2013,w,premier-league
Southampton FC,Sam Gallagher,18,England,Centre-Forward,CF,-,Southampton FC U18,England,-,In,2013,w,premier-league
Southampton FC,Billy Sharp,27,England,Centre-Forward,CF,£2.70m,Reading FC,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Southampton FC,Jamal Branker,18,England,Right Winger,RW,-,Southampton FC U21,England,-,In,2013,w,premier-league
Aston Villa,Ryan Bertrand,24,England,Left-Back,LB,£5.85m,Chelsea FC,England,Loan,In,2013,w,premier-league
Aston Villa,Grant Holt,32,England,Centre-Forward,CF,£1.80m,Wigan Athletic,England,Loan,In,2013,w,premier-league
Aston Villa,Nathan Delfouneso,22,England,Centre-Forward,CF,£2.25m,Blackpool FC,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Aston Villa,Benjamin Siegrist,22,Switzerland,Goalkeeper,GK,£225k,Burton Albion,England,"End of loanFeb 2, 2014",In,2013,w,premier-league
Aston Villa,Jordan Bowery,22,England,Centre-Forward,CF,£900k,Doncaster Rovers,England,"End of loanMar 16, 2014",In,2013,w,premier-league
Aston Villa,Shay Given,37,Ireland,Goalkeeper,GK,£900k,Middlesbrough FC,England,"End of loanFeb 28, 2014",In,2013,w,premier-league
Aston Villa,Samir Carruthers,20,Ireland,Central Midfield,CM,£225k,Milton Keynes Dons,England,"End of loanFeb 27, 2014",In,2013,w,premier-league
Aston Villa,Gary Gardner,21,England,Central Midfield,CM,£1.35m,Sheffield Wednesday,England,"End of loanMar 13, 2014",In,2013,w,premier-league
Aston Villa,Marc Albrighton,24,England,Right Midfield,RM,£2.70m,Wigan Athletic,England,"End of loanNov 27, 2013",In,2013,w,premier-league
Aston Villa,Stephen Ireland,27,Ireland,Attacking Midfield,AM,£2.70m,Stoke City,England,"End of loanJan 13, 2014",In,2013,w,premier-league
Aston Villa,Michael Drennan,20,Ireland,Centre-Forward,CF,-,Carlisle United,England,"End of loanFeb 19, 2014",In,2013,w,premier-league
Aston Villa,Graham Burke,20,Ireland,Second Striker,SS,-,Shrewsbury Town,England,"End of loanOct 2, 2013",In,2013,w,premier-league
Newcastle United,Luuk de Jong,23,Netherlands,Centre-Forward,CF,£6.75m,Borussia Mönchengladbach,Germany,Loan fee:£1.35m,In,2013,w,premier-league
Newcastle United,Michael Richardson,21,England,Central Midfield,CM,-,Accrington Stanley,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Newcastle United,Dan Gosling,23,England,Central Midfield,CM,£1.35m,Blackpool FC,England,"End of loanJan 3, 2014",In,2013,w,premier-league
Newcastle United,Adam Armstrong,16,England,Centre-Forward,CF,-,Newcastle United U18,England,-,In,2013,w,premier-league
Newcastle United,Lubomir Satka,18,Slovakia,Centre-Back,CB,-,Newcastle United U18,England,-,In,2013,w,premier-league
Newcastle United,Steven Logan,19,Scotland,Central Midfield,CM,-,Annan Athletic FC ,Scotland,"End of loanJan 5, 2014",In,2013,w,premier-league
Sunderland AFC,Liam Bridcutt,24,Scotland,Defensive Midfield,DM,£3.15m,Brighton & Hove Albion,England,£3.29m,In,2013,w,premier-league
Sunderland AFC,Ignacio Scocco,28,Argentina,Centre-Forward,CF,£5.40m,Sport Club Internacional,Brazil,£3.29m,In,2013,w,premier-league
Sunderland AFC,Óscar Ustari,27,Argentina,Goalkeeper,GK,£450k,UD Almería,Spain,Free transfer,In,2013,w,premier-league
Sunderland AFC,Santiago Vergini,25,Argentina,Centre-Back,CB,£630k,Club Estudiantes de La Plata,Argentina,Loan,In,2013,w,premier-league
Sunderland AFC,Marcos Alonso,23,Spain,Left-Back,LB,£1.80m,ACF Fiorentina,Italy,Loan,In,2013,w,premier-league
Sunderland AFC,Danny Graham,28,England,Centre-Forward,CF,£2.70m,Hull City,England,"End of loanJan 30, 2014",In,2013,w,premier-league
Sunderland AFC,Scott Harrison,20,England,Centre-Back,CB,-,Bury FC,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Sunderland AFC,Jordan Pickford,19,England,Goalkeeper,GK,£135k,Burton Albion,England,"End of loanNov 22, 2013",In,2013,w,premier-league
Sunderland AFC,Connor Wickham,20,England,Centre-Forward,CF,£4.50m,Sheffield Wednesday,England,"End of loanJan 27, 2014",In,2013,w,premier-league
Sunderland AFC,Connor Wickham,20,England,Centre-Forward,CF,£4.50m,Leeds United,England,"End of loanMar 23, 2014",In,2013,w,premier-league
Sunderland AFC,Billy Knott,21,England,Central Midfield,CM,-,Wycombe Wanderers,England,"End of loanJan 13, 2014",In,2013,w,premier-league
Sunderland AFC,Alfred N'Diaye,23,Senegal,Defensive Midfield,DM,£4.73m,Eskisehirspor,Turkey,"End of loanJan 28, 2014",In,2013,w,premier-league
Sunderland AFC,Mikael Mandron,19,France,Centre-Forward,CF,-,Fleetwood Town,England,"End of loanMar 27, 2014",In,2013,w,premier-league
Sunderland AFC,Joel Dixon,19,England,Goalkeeper,GK,-,Workington AFC,England,"End of loanNov 6, 2013",In,2013,w,premier-league
Cardiff City,Mats Möller Daehli,18,Norway,Attacking Midfield,AM,£810k,Molde FK,Norway,£2.70m,In,2013,w,premier-league
Cardiff City,Magnus Wolff Eikrem,23,Norway,Attacking Midfield,AM,£1.98m,SC Heerenveen,Netherlands,£2.25m,In,2013,w,premier-league
Cardiff City,Wilfried Zaha,21,Cote d'Ivoire,Right Winger,RW,£8.10m,Manchester United,England,Loan fee:£1.62m,In,2013,w,premier-league
Cardiff City,Juan Cala,24,Spain,Centre-Back,CB,£900k,Sevilla FC,Spain,£315k,In,2013,w,premier-league
Cardiff City,Kenwyne Jones,29,Trinidad and Tobago,Centre-Forward,CF,£2.70m,Stoke City,England,Free transfer,In,2013,w,premier-league
Cardiff City,Fábio,23,Brazil,Right-Back,RB,£4.05m,Manchester United,England,Free transfer,In,2013,w,premier-league
Cardiff City,Jo Inge Berget,23,Norway,Centre-Forward,CF,£1.71m,Molde FK,Norway,?,In,2013,w,premier-league
Cardiff City,Ben Nugent,20,England,Centre-Back,CB,£675k,Brentford FC,England,"End of loanJan 5, 2014",In,2013,w,premier-league
Cardiff City,Craig Conway,28,Scotland,Left Winger,LW,£1.35m,Brighton & Hove Albion,England,"End of loanDec 13, 2013",In,2013,w,premier-league
Cardiff City,Simon Lappin,30,Scotland,Central Midfield,CM,£900k,Sheffield United,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Cardiff City,Ben Wilson,21,England,Goalkeeper,GK,-,,Without Club,-,In,2013,w,premier-league
Cardiff City,Kevin McNaughton,31,Scotland,Right-Back,RB,£900k,Bolton Wanderers,England,"End of loanDec 28, 2013",In,2013,w,premier-league
Cardiff City,Adedeji Oshilaja,20,England,Centre-Back,CB,-,Newport County,England,"End of loanJan 6, 2014",In,2013,w,premier-league
Cardiff City,Dave Richards,20,Wales,Goalkeeper,GK,-,Bristol City,England,"End of loanDec 31, 2013",In,2013,w,premier-league
Cardiff City,Rudy Gestede,25,Benin,Centre-Forward,CF,£900k,Blackburn Rovers,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Cardiff City,Adedeji Oshilaja,21,England,Centre-Back,CB,-,Sheffield Wednesday,England,"End of loanMar 13, 2014",In,2013,w,premier-league
Cardiff City,Kadeem Harris,20,England,Right Midfield,RM,£135k,Brentford FC,England,"End of loanJan 5, 2014",In,2013,w,premier-league
Cardiff City,Declan John,18,Wales,Left-Back,LB,-,Cardiff City U18,Wales,-,In,2013,w,premier-league
Cardiff City,Joe Mason,22,Ireland,Centre-Forward,CF,£900k,Bolton Wanderers,England,"End of loanJan 6, 2014",In,2013,w,premier-league
Hull City,Shane Long,26,Ireland,Centre-Forward,CF,£4.95m,West Bromwich Albion,England,£7.65m,In,2013,w,premier-league
Hull City,Nikica Jelavic,28,Croatia,Centre-Forward,CF,£6.75m,Everton FC,England,£7.02m,In,2013,w,premier-league
Hull City,Aaron McLean,30,England,Centre-Forward,CF,£450k,Birmingham City,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Hull City,Jonny Margetts,20,England,Centre-Forward,CF,-,Gainsborough Trinity,England,"End of loanMar 27, 2014",In,2013,w,premier-league
Hull City,Cameron Stewart,22,England,Left Winger,LW,£450k,Charlton Athletic,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Hull City,Eldin Jakupovic,29,Switzerland,Goalkeeper,GK,£450k,Leyton Orient,England,"End of loanMar 27, 2014",In,2013,w,premier-league
Hull City,Tom Cairney,22,Scotland,Attacking Midfield,AM,£675k,Blackburn Rovers,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Hull City,Eldin Jakupovic,29,Switzerland,Goalkeeper,GK,£450k,Leyton Orient,England,"End of loanJan 29, 2014",In,2013,w,premier-league
Hull City,Mark Oxley,23,England,Goalkeeper,GK,£135k,Oldham Athletic,England,"End of loanMar 27, 2014",In,2013,w,premier-league
Hull City,Matty Fryatt,27,England,Centre-Forward,CF,£1.80m,Sheffield Wednesday,England,"End of loanDec 2, 2013",In,2013,w,premier-league
Hull City,Jack Hobbs,25,England,Centre-Back,CB,£1.35m,Nottingham Forest,England,"End of loanJan 24, 2014",In,2013,w,premier-league
Crystal Palace,Wayne Hennessey,27,Wales,Goalkeeper,GK,£2.25m,Wolverhampton Wanderers,England,£3.29m,In,2013,w,premier-league
Crystal Palace,Joe Ledley,27,Wales,Central Midfield,CM,£3.15m,Celtic FC,Scotland,£3.15m,In,2013,w,premier-league
Crystal Palace,Jason Puncheon,27,England,Attacking Midfield,AM,£2.70m,Southampton FC,England,£1.98m,In,2013,w,premier-league
Crystal Palace,Scott Dann,26,England,Centre-Back,CB,£3.60m,Blackburn Rovers,England,£1.64m,In,2013,w,premier-league
Crystal Palace,Tom Ince,22,England,Right Winger,RW,£7.20m,Blackpool FC,England,Loan,In,2013,w,premier-league
Crystal Palace,Hiram Boateng,17,England,Defensive Midfield,DM,-,Crystal Palace U18,England,-,In,2013,w,premier-league
Crystal Palace,Ryan Inniss,18,England,Centre-Back,CB,-,Cheltenham Town,England,"End of loanOct 1, 2013",In,2013,w,premier-league
Crystal Palace,Michael Chambers,19,England,Centre-Back,CB,-,Harrow Borough FC,England,"End of loanDec 9, 2013",In,2013,w,premier-league
Crystal Palace,Kwesi Appiah,23,Ghana,Centre-Forward,CF,-,Notts County,England,"End of loanMar 22, 2014",In,2013,w,premier-league
Crystal Palace,Kwesi Appiah,23,Ghana,Centre-Forward,CF,-,Cambridge United,England,"End of loanDec 15, 2013",In,2013,w,premier-league
Crystal Palace,Jason Banton,21,England,Left Midfield,LM,£90k,Milton Keynes Dons,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Crystal Palace,Ryan Inniss,18,England,Centre-Back,CB,-,Luton Town,England,"End of loanFeb 10, 2014",In,2013,w,premier-league
Crystal Palace,Ross Fitzsimons,19,England,Goalkeeper,GK,-,Havant & Waterlooville FC,England,"End of loanOct 10, 2013",In,2013,w,premier-league
Manchester United,Wilfried Zaha,21,Cote d'Ivoire,Right Winger,RW,£8.10m,Cardiff City,England,Loan fee:£1.62m,Out,2013,w,premier-league
Manchester United,Anderson,25,Brazil,Central Midfield,CM,£5.85m,ACF Fiorentina,Italy,Loan,Out,2013,w,premier-league
Manchester United,Federico Macheda,22,Italy,Centre-Forward,CF,£1.35m,Birmingham City,England,Loan,Out,2013,w,premier-league
Manchester United,Will Keane,21,England,Centre-Forward,CF,-,Queens Park Rangers,England,Loan,Out,2013,w,premier-league
Manchester United,Michael Keane,21,England,Centre-Back,CB,£450k,Blackburn Rovers,England,Loan,Out,2013,w,premier-league
Manchester United,Michael Keane,20,England,Centre-Back,CB,£270k,Derby County,England,Loan,Out,2013,w,premier-league
Manchester United,Fábio,23,Brazil,Right-Back,RB,£4.05m,Cardiff City,England,Free transfer,Out,2013,w,premier-league
Manchester United,Sam Johnstone,20,England,Goalkeeper,GK,£225k,Doncaster Rovers,England,Loan,Out,2013,w,premier-league
Manchester United,Jesse Lingard,21,England,Right Winger,RW,£900k,Brighton & Hove Albion,England,Loan,Out,2013,w,premier-league
Manchester United,Ben Amos,23,England,Goalkeeper,GK,£900k,Carlisle United,England,Loan,Out,2013,w,premier-league
Manchester United,Tom Thorpe,21,England,Centre-Back,CB,£180k,Birmingham City,England,Loan,Out,2013,w,premier-league
Manchester United,Davide Petrucci,22,Italy,Central Midfield,CM,-,Charlton Athletic,England,Loan,Out,2013,w,premier-league
Manchester United,Will Keane,20,England,Centre-Forward,CF,-,Wigan Athletic,England,Loan,Out,2013,w,premier-league
Manchester United,Ryan Tunnicliffe,21,England,Central Midfield,CM,£810k,Fulham FC,England,?,Out,2013,w,premier-league
Manchester City,Abdul Razak,21,Cote d'Ivoire,Central Midfield,CM,£900k,Anzhi Makhachkala,Russia,Free transfer,Out,2013,w,premier-league
Manchester City,Albert Rusnák,19,Slovakia,Attacking Midfield,AM,-,Birmingham City,England,Loan,Out,2013,w,premier-league
Manchester City,Eirik Johansen,21,Norway,Goalkeeper,GK,-,Sandefjord Fotball,Norway,Loan,Out,2013,w,premier-league
Manchester City,Louis Hutton,19,England,Central Midfield,CM,-,Brentford FC,England,Free transfer,Out,2013,w,premier-league
Manchester City,Abdisalam Ibrahim,22,Norway,Central Midfield,CM,£1.08m,Olympiacos Piraeus,Greece,Free transfer,Out,2013,w,premier-league
Manchester City,John Guidetti,21,Sweden,Centre-Forward,CF,£5.40m,Stoke City,England,Loan,Out,2013,w,premier-league
Chelsea FC,Juan Mata,25,Spain,Attacking Midfield,AM,£34.20m,Manchester United,England,£40.26m,Out,2013,w,premier-league
Chelsea FC,Kevin De Bruyne,22,Belgium,Attacking Midfield,AM,£13.50m,VfL Wolfsburg,Germany,£19.80m,Out,2013,w,premier-league
Chelsea FC,Bertrand Traoré,18,Burkina Faso,Right Winger,RW,-,Vitesse Arnhem,Netherlands,Loan,Out,2013,w,premier-league
Chelsea FC,Ryan Bertrand,24,England,Left-Back,LB,£5.85m,Aston Villa,England,Loan,Out,2013,w,premier-league
Chelsea FC,Josh McEachran,20,England,Central Midfield,CM,£3.60m,Wigan Athletic,England,Loan,Out,2013,w,premier-league
Chelsea FC,Kurt Zouma,19,France,Centre-Back,CB,£6.75m,AS Saint-Étienne,France,Loan,Out,2013,w,premier-league
Chelsea FC,Kenneth Omeruo,20,Nigeria,Centre-Back,CB,£900k,Middlesbrough FC,England,Loan,Out,2013,w,premier-league
Chelsea FC,Gaël Kakuta,22,DR Congo,Attacking Midfield,AM,£2.70m,SS Lazio,Italy,Loan,Out,2013,w,premier-league
Chelsea FC,Sam Hutchinson,24,England,Defensive Midfield,DM,£135k,Sheffield Wednesday,England,Loan,Out,2013,w,premier-league
Chelsea FC,Patrick Bamford,20,England,Centre-Forward,CF,£450k,Derby County,England,Loan,Out,2013,w,premier-league
Chelsea FC,Nathaniel Chalobah,19,England,Defensive Midfield,DM,£3.60m,Middlesbrough FC,England,Loan,Out,2013,w,premier-league
Chelsea FC,Michael Essien,31,Ghana,Defensive Midfield,DM,£6.75m,AC Milan,Italy,Free transfer,Out,2013,w,premier-league
Chelsea FC,Lamisha Musonda,21,Belgium,Central Midfield,CM,-,KV Mechelen,Belgium,Free transfer,Out,2013,w,premier-league
Chelsea FC,Cristian Cuevas,18,Chile,Left-Back,LB,£1.53m,FC Eindhoven,Netherlands,Loan,Out,2013,w,premier-league
Chelsea FC,Matej Delac,21,Croatia,Goalkeeper,GK,£675k,FK Sarajevo,Bosnia-Herzegovina,Loan,Out,2013,w,premier-league
Arsenal FC,Emmanuel Frimpong,22,Ghana,Defensive Midfield,DM,£1.80m,Barnsley FC,England,£225k,Out,2013,w,premier-league
Arsenal FC,Nico Yennaris,20,China,Defensive Midfield,DM,£270k,Brentford FC,England,£90k,Out,2013,w,premier-league
Arsenal FC,Chuba Akpom,18,England,Centre-Forward,CF,£225k,Brentford FC,England,Loan,Out,2013,w,premier-league
Arsenal FC,Emiliano Martínez,21,Argentina,Goalkeeper,GK,-,Sheffield Wednesday,England,Loan,Out,2013,w,premier-league
Arsenal FC,Chuba Akpom,18,England,Centre-Forward,CF,£225k,Coventry City,England,Loan,Out,2013,w,premier-league
Arsenal FC,Chu-young Park,28,"Korea, South",Centre-Forward,CF,£900k,Watford FC,England,Loan,Out,2013,w,premier-league
Arsenal FC,Nico Yennaris,20,China,Defensive Midfield,DM,£270k,AFC Bournemouth,England,Loan,Out,2013,w,premier-league
Arsenal FC,Daniel Boateng,21,England,Centre-Back,CB,-,Hibernian FC,Scotland,Loan,Out,2013,w,premier-league
Tottenham Hotspur,Jermain Defoe,31,England,Centre-Forward,CF,£5.40m,Toronto FC,United States,£6.57m,Out,2013,w,premier-league
Tottenham Hotspur,Simon Dawkins,26,Jamaica,Left Winger,LW,£900k,Derby County,England,£518k,Out,2013,w,premier-league
Tottenham Hotspur,Jonathan Obika,23,England,Centre-Forward,CF,-,Charlton Athletic,England,Loan,Out,2013,w,premier-league
Tottenham Hotspur,Ryan Fredericks,21,England,Right-Back,RB,-,Millwall FC,England,Loan,Out,2013,w,premier-league
Tottenham Hotspur,Jonathan Obika,23,England,Centre-Forward,CF,-,Brighton & Hove Albion,England,Loan,Out,2013,w,premier-league
Tottenham Hotspur,Lewis Holtby,23,Germany,Attacking Midfield,AM,£8.10m,Fulham FC,England,Loan,Out,2013,w,premier-league
Tottenham Hotspur,Jonathan Miles,20,England,Goalkeeper,GK,-,Whitehawk FC,England,Loan,Out,2013,w,premier-league
Tottenham Hotspur,Adam Smith,22,England,Right-Back,RB,£270k,AFC Bournemouth,England,?,Out,2013,w,premier-league
Tottenham Hotspur,Simon Dawkins,25,Jamaica,Left Winger,LW,£900k,Derby County,England,Loan,Out,2013,w,premier-league
Everton FC,Nikica Jelavic,28,Croatia,Centre-Forward,CF,£6.75m,Hull City,England,£7.02m,Out,2013,w,premier-league
Everton FC,Johnny Heitinga,30,Netherlands,Centre-Back,CB,£3.15m,Fulham FC,England,Free transfer,Out,2013,w,premier-league
Everton FC,John Lundstram,20,England,Central Midfield,CM,£450k,Leyton Orient,England,Loan,Out,2013,w,premier-league
Everton FC,Matty Kennedy,19,Northern Ireland,Left Winger,LW,-,Milton Keynes Dons,England,Loan,Out,2013,w,premier-league
Everton FC,John Lundstram,19,England,Central Midfield,CM,£270k,Yeovil Town,England,Loan,Out,2013,w,premier-league
Everton FC,Matty Kennedy,19,Northern Ireland,Left Winger,LW,-,Tranmere Rovers,England,Loan,Out,2013,w,premier-league
Everton FC,Apostolos Vellios,22,Greece,Centre-Forward,CF,£1.80m,Blackpool FC,England,Loan,Out,2013,w,premier-league
Everton FC,Francisco Júnior,22,Guinea-Bissau,Central Midfield,CM,£225k,Strømsgodset IF,Norway,Loan,Out,2013,w,premier-league
Liverpool FC,Craig Roddan,20,England,Central Midfield,CM,-,Accrington Stanley,England,Loan,Out,2013,w,premier-league
Liverpool FC,Jordon Ibe,18,England,Right Winger,RW,£450k,Birmingham City,England,Loan,Out,2013,w,premier-league
Liverpool FC,Craig Roddan,20,England,Central Midfield,CM,-,Carlisle United,England,Loan,Out,2013,w,premier-league
Liverpool FC,Kristoffer Peterson,19,Sweden,Left Winger,LW,-,Tranmere Rovers,England,Loan,Out,2013,w,premier-league
Liverpool FC,Andre Wisdom,20,England,Right-Back,RB,£2.25m,Derby County,England,Loan,Out,2013,w,premier-league
Liverpool FC,Sebastián Coates,23,Uruguay,Centre-Back,CB,£2.25m,Club Nacional,Uruguay,Loan,Out,2013,w,premier-league
Liverpool FC,Tiago Ilori,20,Portugal,Centre-Back,CB,£4.50m,Granada CF,Spain,Loan,Out,2013,w,premier-league
West Bromwich Albion,Shane Long,26,Ireland,Centre-Forward,CF,£4.95m,Hull City,England,£7.65m,Out,2013,w,premier-league
West Bromwich Albion,Lee Camp,29,Northern Ireland,Goalkeeper,GK,£900k,AFC Bournemouth,England,Free transfer,Out,2013,w,premier-league
West Bromwich Albion,Markus Rosenberg,31,Sweden,Centre-Forward,CF,£900k,Malmö FF,Sweden,Free transfer,Out,2013,w,premier-league
West Bromwich Albion,George Thorne,20,England,Defensive Midfield,DM,£900k,Watford FC,England,Loan,Out,2013,w,premier-league
West Bromwich Albion,George Thorne,21,England,Defensive Midfield,DM,£900k,Derby County,England,Loan,Out,2013,w,premier-league
West Bromwich Albion,Lee Camp,29,Northern Ireland,Goalkeeper,GK,£900k,AFC Bournemouth,England,Loan,Out,2013,w,premier-league
West Bromwich Albion,Cameron Gayle,21,England,Right-Back,RB,-,Shrewsbury Town,England,Loan,Out,2013,w,premier-league
West Bromwich Albion,Nicolas Anelka,35,France,Centre-Forward,CF,£900k,,Without Club,-,Out,2013,w,premier-league
Swansea City,Daniel Alfei,21,Wales,Right-Back,RB,-,Portsmouth FC,England,Loan,Out,2013,w,premier-league
Swansea City,Lee Lucas,21,Wales,Central Midfield,CM,-,Cheltenham Town,England,Loan,Out,2013,w,premier-league
Swansea City,Jernade Meade,21,England,Left-Back,LB,-,Luton Town,England,Loan,Out,2013,w,premier-league
Swansea City,Curtis Obeng,25,England,Right-Back,RB,£225k,Stevenage FC,England,Loan,Out,2013,w,premier-league
Swansea City,Alan Tate,31,England,Centre-Back,CB,£900k,Aberdeen FC,Scotland,Loan,Out,2013,w,premier-league
Swansea City,Rory Donnelly,21,Northern Ireland,Centre-Forward,CF,-,Coventry City,England,Loan,Out,2013,w,premier-league
Swansea City,Leroy Lita,28,England,Centre-Forward,CF,£1.35m,Brighton & Hove Albion,England,Loan,Out,2013,w,premier-league
West Ham United,Mladen Petric,33,Croatia,Centre-Forward,CF,£1.80m,Panathinaikos Athens,Greece,Free transfer,Out,2013,w,premier-league
West Ham United,Razvan Rat,32,Romania,Left-Back,LB,£1.35m,Rayo Vallecano,Spain,Free transfer,Out,2013,w,premier-league
West Ham United,Jack Collison,25,Wales,Central Midfield,CM,£1.80m,Wigan Athletic,England,Loan,Out,2013,w,premier-league
West Ham United,Jordan Spence,23,England,Right-Back,RB,£450k,Milton Keynes Dons,England,Loan,Out,2013,w,premier-league
West Ham United,Modibo Maïga,26,Mali,Centre-Forward,CF,£2.25m,Queens Park Rangers,England,Loan,Out,2013,w,premier-league
West Ham United,Sean Maguire,19,Ireland,Centre-Forward,CF,-,Sligo Rovers,Ireland,Loan,Out,2013,w,premier-league
West Ham United,Stephen Henderson,25,Ireland,Goalkeeper,GK,£1.35m,AFC Bournemouth,England,Loan,Out,2013,w,premier-league
West Ham United,Dan Potts,19,England,Left-Back,LB,£225k,Portsmouth FC,England,Loan,Out,2013,w,premier-league
West Ham United,Paul McCallum,20,England,Centre-Forward,CF,-,Heart of Midlothian FC,Scotland,Loan,Out,2013,w,premier-league
West Ham United,Ravel Morrison,21,Jamaica,Attacking Midfield,AM,£3.60m,Queens Park Rangers,England,Loan,Out,2013,w,premier-league
West Ham United,Jack Collison,24,Wales,Central Midfield,CM,£2.70m,AFC Bournemouth,England,Loan,Out,2013,w,premier-league
